station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
2627,BELYY,5732500.0,3867500.0,1625.0,Mezha,Obsha,Daugava,RU,2.0,55.0,51.43059264920243,59.408031339925074,79.04028390640983,92.03854336408436,104.50678590523094,120.64564695452907,132.73945222979467,144.7891292410934,160.6863900073875,0
1604,Novoselki,5612500.0,3792500.0,1650.0,Daugava,Usvyacha,Daugava,BY,2.0,54.0,49.440331407198116,58.129135527739436,79.51203843786237,93.66938075213807,107.24944339723366,124.82744152701719,137.99967752689466,151.1238502502428,168.43870407821794,0
1605,Bocheykovo,5527500.0,3712500.0,3425.0,Daugava,Ulla,Daugava,BY,2.0,53.0,80.50464327221961,100.96895883779874,151.33106469151357,184.67516091809694,216.65961856199368,258.0602182013188,289.0841416856221,319.99486408444056,360.77569281435365,0
1607,Sharkovshchina,5407500.0,3707500.0,5125.0,Dysna,Dysna,Daugava,BY,2.0,41.0,119.41139997778225,147.2297416496008,215.68989920832183,261.01648042705915,304.4948253575044,360.77308311277784,402.94571775189206,444.96447153124586,500.4002384218222,0
1608,Dernovichi,5457500.0,3767500.0,4600.0,"Daugava, below Dysna",Drissa,Daugava,BY,2.0,34.0,107.64073039735578,130.67333355378906,187.3559230366235,224.88472938911127,260.88326145459234,307.47966869211757,342.3971188105764,377.1871610188857,423.086015613683,1
1152,Sīļi,5322500.0,3807500.0,2750.0,"Daugava, below Dysna",Dubna,Daugava,LV,2.0,32.0,88.08817890993966,100.18591816471036,129.95811469808424,149.6698993674766,168.57791647369987,193.05240514265603,211.39259031866774,229.66585523970366,253.77395848835437,0
1148,Jēkabpils,5287500.0,3822500.0,69075.0,"Daugava, below Dysna",Daugava,Daugava,LV,1.0,31.0,1529.5444054777754,1825.0725011653378,2552.3588445599653,3033.8856871600474,3495.777795342695,4093.649751163794,4541.670648744854,4988.056793327902,5576.9785491760695,0
1154,Aiviekstes HES,5292500.0,3837500.0,8700.0,Aiviekste,Aiviekste,Daugava,LV,2.0,21.0,179.3612037229445,210.9050123954452,288.5334396107608,339.93021309962944,389.2312321920913,453.0463443938522,500.86679084480454,548.5127485193982,611.3725424294416,1
1155,Lielpeči,5217500.0,3837500.0,1600.0,"Daugava, below Aiviekste",Ogre,Daugava,LV,2.0,14.0,54.75793419539488,64.19214200260099,87.40946245047452,102.78134879267785,117.52643122880104,136.61242797707698,150.91469673401872,165.16477891472033,183.96505647861812,0
2625,NAGELMUIZA (STARINI),5197500.0,3852500.0,725.0,"Daugava, below Aiviekste",MAZA JUGLA,Daugava,LV,2.0,12.0,23.29829417631468,28.7762465732914,42.25733357051223,51.182986190757376,59.7446864760621,70.82692928568605,79.1315107641066,87.40579021969208,98.32213080170865,0
