station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
1818,NOWE MIASTO,5047500.0,3217500.0,6750.0,Pilica,Pilica,Vistula,PL,2.0,3411.0,63.36773498047917,86.56292022621744,143.6456196646112,181.43933362239517,217.69197142292353,264.6172924697707,299.7812172031441,334.8168346819002,381.039679215049,0
2242,PRZEDBORZ,5012500.0,3142500.0,2475.0,Pilica,Pilica,Vistula,PL,2.0,3411.0,55.82401314421618,84.58806466683268,155.37558760751133,202.24308721984858,247.19951806864913,305.39100643172776,348.99733817913204,392.4445577468561,449.76491400129333,0
4455,Wólka Mlądzka,5092500.0,3287500.0,925.0,"Vistula, below Pilica",Swider,Vistula,PL,2.0,3211.0,23.38915098568817,30.093872124372083,46.59400254036254,57.51852459946896,67.99758844048367,81.56166170090879,91.72602585584721,101.85330195336488,115.21431974857495,0
2243,SURAZ,5182500.0,3397500.0,3175.0,Narew,Bolshoy Kemchug,Vistula,PL,2.0,2511.0,43.26373577996726,58.46683383785969,95.88123116976075,120.65281773761096,144.41431830333528,175.17114346834995,198.21905578972485,221.18287015056103,251.47926272113955,0
521,Fasty,5187500.0,3417500.0,1925.0,Narew,Suprasl,Vistula,PL,3.0,2510.0,27.986080082767536,34.5353300699812,50.652850348708455,61.3240512049401,71.56012326628289,84.80966859261422,94.73833832172282,104.63078000277925,117.6819783769472,0
512,BURZYN,5147500.0,3422500.0,6975.0,Narew,Biebrza,Vistula,PL,3.0,2508.0,110.13242123509981,133.93545571576254,192.51405504947724,231.29818490050846,268.50085340428774,316.6558917478377,352.7413165476979,388.69507169398923,436.1292245390933,0
2244,PTAKI,5102500.0,3432500.0,4075.0,Narew,Pisa,Vistula,PL,3.0,2506.0,36.3808470092346,41.87371806695106,55.3915194692524,64.34148022028664,72.9264974482472,84.03892164842202,92.36611983189653,100.66293346797832,111.60900362226212,1
518,Bialobrzeg Blizszy,5087500.0,3392500.0,2100.0,Narew,Omulew,Vistula,PL,3.0,2504.0,26.937003307486247,40.71271335092108,74.61434886833229,97.06018145949929,118.59076297281146,146.45989225925365,167.34388287989853,188.1516713268013,215.6035971004235,0
517,ZAMBSKI KOŚCIELNE,5077500.0,3352500.0,25925.0,Narew,Narew,Vistula,PL,2.0,2503.0,294.9122572124366,361.2401961891378,524.4713911489109,632.5446454272046,736.2111056129319,870.3967048173724,970.9499286518335,1071.1362506631633,1203.3130787006778,0
519,Makow Mazowiecki,5067500.0,3362500.0,1925.0,Narew,Orzyc,Vistula,PL,3.0,2502.0,57.10943575408179,78.40415796006253,130.80987123331292,165.50701339177778,198.78934517820434,241.86990976661042,274.1527305734321,306.31775678990493,348.7534012340245,0
1344,Kamyanka Buzhska,5342500.0,3097500.0,2425.0,Narew,Bug,Vistula,UA,3.0,2419.0,48.11499769823928,57.054099103923775,79.05297660302737,93.61814769292576,107.58940949097567,125.67377479731175,139.22546173937812,152.72770085216627,170.5413414919591,0
1834,DOROHUSK,5277500.0,3212500.0,12400.0,Narew,Bug,Vistula,PL,3.0,2419.0,194.1451987699578,238.7651563112152,348.5736186406748,421.2763754523536,491.0146052737931,581.2835904333273,648.927492043269,716.3245724188639,805.2422222955419,0
1619,Brest ,5262500.0,3307500.0,5800.0,Narew,Muchavets,Vistula,BY,4.0,2418.0,70.76099111166269,91.18791671662854,141.45800692739468,174.74118079180073,206.66720024323945,247.99215763667956,278.95939790216573,309.813643909711,350.51996276534555,0
1850,KRZYCZEW,5242500.0,3312500.0,27650.0,Narew,Bug,Vistula,PL,3.0,2417.0,319.9112392762021,377.1842356892523,518.1314713136383,611.4508055206247,700.9649513537457,816.8318312913011,903.6577528688532,990.166861243337,1104.299202981561,0
1620,Kamenets,5257500.0,3347500.0,2150.0,Narew,Lesnaya,Vistula,BY,4.0,2416.0,23.182807495114513,34.05990386522448,60.8281325419715,78.551029106409,95.55125699204267,117.55630820493114,134.0459975100196,150.4755187087243,172.15115221460653,0
4456,Brańsk,5182500.0,3367500.0,1200.0,Narew,Nurzec,Vistula,PL,4.0,2414.0,40.89839290304313,51.087207755940824,76.16159494964782,92.76302106630223,108.6875075735445,129.3001219154349,144.74637573120896,160.13626876142655,180.44031030854276,0
508,Lochow,5112500.0,3327500.0,2475.0,Narew,Liwiec,Vistula,PL,4.0,2412.0,49.62838616494633,60.18743786800936,86.17296755163844,103.37764927774526,119.88079304886597,141.24241986353124,157.24995312565625,173.19907758780712,194.24091881982903,0
511,BORKOWO,5042500.0,3327500.0,5175.0,Narew,Wkra,Vistula,PL,3.0,2121.0,80.83973646339294,105.0050354273487,164.47515748002166,203.8495529449547,241.6184183970093,290.50634061289304,327.1409587427109,363.6419033047507,411.79796868100016,0
1876,MODLIN,5037500.0,3307500.0,159325.0,"Vistula, below Narew",Vistula,Vistula,PL,1.0,1711.0,2603.1142265207463,3021.153801233275,4049.937453696392,4731.0817490463,5384.451710431916,6230.1721065333895,6863.920532554848,7495.35651702499,8328.416398458407,0
1820,ŻUKÓW,5017500.0,3287500.0,7225.0,"Vistula, below Narew",Bzura,Vistula,PL,2.0,1611.0,163.495119935249,219.56891873468317,357.5649627121792,448.9303512572661,536.5702255000936,650.0110531159547,735.0189898755849,819.7167469533676,931.4593546036137,0
1805,ELGISZEWO,4912500.0,3362500.0,4950.0,"Vistula, below Narew",Drweca,Vistula,PL,2.0,1411.0,101.12739821569957,129.13295281931025,198.05383614517874,243.68545791083946,287.45640505747446,344.11340636816226,386.5698560047817,428.87138918838923,484.6802298073771,1
1802,SMUKAŁA,4852500.0,3367500.0,4450.0,"Vistula, below Narew",Brda,Vistula,PL,2.0,1211.0,66.96491858364877,99.24247190088711,178.67662407922217,231.26894461492307,281.716761138056,347.01628498197203,395.9490890704134,444.70334557632754,509.02532934523276,0
1883,TCZEW,4897500.0,3482500.0,193725.0,"Vistula, below Narew",Vistula,Vistula,PL,1.0,1111.0,2845.205217802222,3285.882651794021,4370.3774401449045,5088.407355038399,5777.158888260416,6668.6770998670845,7336.744543882471,8002.374322014689,8880.546421304665,0
