station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
2605,OREKULA,5177500.0,4017500.0,4850.0,Parnu,Parnu,Parnu,EE,1.0,1.0,204.85667848282674,240.55283902902102,328.4000875840822,386.56260996884623,442.3534978380629,514.5690794781245,568.6844956482719,622.6024537549663,693.7369612778243,0
