station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
1485,Montford,3452500.0,3367500.0,1950.0,"Severn, headwaters",Severn,Severn,UK,1.0,5.0,215.31899800929685,263.8157396349077,383.16485871404143,462.18436045394037,537.9817636664068,636.093727265659,709.6148375422051,782.8676816372165,879.5108998213334,1
1489,Bredon,3492500.0,3282500.0,2675.0,Avon,Avon,Severn,UK,2.0,2.0,161.5412372070787,208.42463593573538,323.803363457215,400.19412051077813,473.4699687077665,568.3180379860137,639.3933187683529,710.2092577901382,803.6374424612861,0
