"ID","Timestamp","Variable","Value","Ver.Nº","Date of the last version","Outlier flag","AI","AO"
122563900,"2018-02-03 20:00:00","D","0.000",1,"2018-07-11 13:28:34",,"60.00","0.00"
122563906,"2018-02-03 21:00:00","D","0.000",1,"2018-07-11 13:28:34",,"60.00","0.00"
122563912,"2018-02-03 22:00:00","D","0.000",1,"2018-07-11 13:28:35",,"60.00","0.00"
122563918,"2018-02-03 23:00:00","D","0.000",1,"2018-07-11 13:28:35",,"60.00","0.00"
122563924,"2018-02-04 00:00:00","D","0.000",1,"2018-07-11 13:28:35",,"60.00","0.00"
122563930,"2018-02-04 01:00:00","D","0.000",1,"2018-07-11 13:28:35",,"60.00","0.00"
122563936,"2018-02-04 02:00:00","D","0.000",1,"2018-07-11 13:28:36",,"60.00","0.00"
122563942,"2018-02-04 03:00:00","D","0.000",1,"2018-07-11 13:28:36",,"60.00","0.00"
122563948,"2018-02-04 04:00:00","D","0.000",1,"2018-07-11 13:28:36",,"60.00","0.00"
122563954,"2018-02-04 05:00:00","D","0.000",1,"2018-07-11 13:28:36",,"60.00","0.00"
122563960,"2018-02-04 06:00:00","D","0.000",1,"2018-07-11 13:28:37",,"60.00","0.00"
122563966,"2018-02-04 07:00:00","D","0.000",1,"2018-07-11 13:28:37",,"60.00","0.00"
122563972,"2018-02-04 08:00:00","D","0.000",1,"2018-07-11 13:28:37",,"60.00","0.00"
122563978,"2018-02-04 09:00:00","D","0.000",1,"2018-07-11 13:28:37",,"60.00","0.00"
122563984,"2018-02-04 10:00:00","D","0.000",1,"2018-07-11 13:28:37",,"60.00","0.00"
122563990,"2018-02-04 11:00:00","D","0.000",1,"2018-07-11 13:28:38",,"60.00","0.00"
122563996,"2018-02-04 12:00:00","D","0.000",1,"2018-07-11 13:28:39",,"60.00","0.00"
122564002,"2018-02-04 13:00:00","D","0.000",1,"2018-07-11 13:28:39",,"60.00","0.00"
122564008,"2018-02-04 14:00:00","D","0.000",1,"2018-07-11 13:28:40",,"60.00","0.00"
122564014,"2018-02-04 15:00:00","D","0.000",1,"2018-07-11 13:28:40",,"60.00","0.00"
122564020,"2018-02-04 16:00:00","D","0.000",1,"2018-07-11 13:28:40",,"60.00","0.00"
122564026,"2018-02-04 17:00:00","D","0.000",1,"2018-07-11 13:28:41",,"60.00","0.00"
122564032,"2018-02-04 18:00:00","D","0.000",1,"2018-07-11 13:28:41",,"60.00","0.00"
122564038,"2018-02-04 19:00:00","D","0.000",1,"2018-07-11 13:28:41",,"60.00","0.00"
122564044,"2018-02-04 20:00:00","D","0.000",1,"2018-07-11 13:28:41",,"60.00","0.00"
122564050,"2018-02-04 21:00:00","D","0.000",1,"2018-07-11 13:28:41",,"60.00","0.00"
122564056,"2018-02-04 22:00:00","D","0.000",1,"2018-07-11 13:28:41",,"60.00","0.00"
122564062,"2018-02-04 23:00:00","D","0.000",1,"2018-07-11 13:28:42",,"60.00","0.00"
122564067,"2018-02-05 00:00:00","D","0.000",1,"2018-07-11 13:28:42",,"60.00","0.00"
122564072,"2018-02-05 01:00:00","D","0.000",1,"2018-07-11 13:28:42",,"60.00","0.00"
122564077,"2018-02-05 02:00:00","D","0.000",1,"2018-07-11 13:28:42",,"60.00","0.00"
122564082,"2018-02-05 03:00:00","D","0.000",1,"2018-07-11 13:28:43",,"60.00","0.00"
122564087,"2018-02-05 04:00:00","D","0.000",1,"2018-07-11 13:28:43",,"60.00","0.00"
122564092,"2018-02-05 05:00:00","D","0.000",1,"2018-07-11 13:28:43",,"60.00","0.00"
122564097,"2018-02-05 06:00:00","D","0.000",1,"2018-07-11 13:28:43",,"60.00","0.00"
122564102,"2018-02-05 07:00:00","D","0.000",1,"2018-07-11 13:28:43",,"60.00","0.00"
122564107,"2018-02-05 08:00:00","D","0.000",1,"2018-07-11 13:28:44",,"60.00","0.00"
122564112,"2018-02-05 09:00:00","D","0.000",1,"2018-07-11 13:28:44",,"60.00","0.00"
122564117,"2018-02-05 10:00:00","D","0.000",1,"2018-07-11 13:28:44",,"60.00","0.00"
122564122,"2018-02-05 11:00:00","D","0.000",1,"2018-07-11 13:28:44",,"60.00","0.00"
122564127,"2018-02-05 12:00:00","D","0.000",1,"2018-07-11 13:28:45",,"60.00","0.00"
122564132,"2018-02-05 13:00:00","D","0.000",1,"2018-07-11 13:28:45",,"60.00","0.00"
122564137,"2018-02-05 14:00:00","D","0.000",1,"2018-07-11 13:28:45",,"60.00","0.00"
122564142,"2018-02-05 15:00:00","D","0.000",1,"2018-07-11 13:28:45",,"60.00","0.00"
122564147,"2018-02-05 16:00:00","D","0.000",1,"2018-07-11 13:28:45",,"60.00","0.00"
122564152,"2018-02-05 17:00:00","D","0.000",1,"2018-07-11 13:28:45",,"60.00","0.00"
122564157,"2018-02-05 18:00:00","D","0.000",1,"2018-07-11 13:28:45",,"60.00","0.00"
122564162,"2018-02-05 19:00:00","D","0.000",1,"2018-07-11 13:28:46",,"60.00","0.00"
122564167,"2018-02-05 20:00:00","D","0.000",1,"2018-07-11 13:28:46",,"60.00","0.00"
122564172,"2018-02-05 21:00:00","D","0.000",1,"2018-07-11 13:28:46",,"60.00","0.00"
122564177,"2018-02-05 22:00:00","D","0.000",1,"2018-07-11 13:28:47",,"60.00","0.00"
122564182,"2018-02-05 23:00:00","D","0.000",1,"2018-07-11 13:28:47",,"60.00","0.00"
122564187,"2018-02-06 00:00:00","D","0.000",1,"2018-07-11 13:28:47",,"60.00","0.00"
122564192,"2018-02-06 01:00:00","D","0.000",1,"2018-07-11 13:28:47",,"60.00","0.00"
122564197,"2018-02-06 02:00:00","D","0.000",1,"2018-07-11 13:28:47",,"60.00","0.00"
122564202,"2018-02-06 03:00:00","D","0.000",1,"2018-07-11 13:28:47",,"60.00","0.00"
122564207,"2018-02-06 04:00:00","D","0.000",1,"2018-07-11 13:28:47",,"60.00","0.00"
122564212,"2018-02-06 05:00:00","D","0.000",1,"2018-07-11 13:28:48",,"60.00","0.00"
122564217,"2018-02-06 06:00:00","D","0.000",1,"2018-07-11 13:28:48",,"60.00","0.00"
122564222,"2018-02-06 07:00:00","D","0.000",1,"2018-07-11 13:28:48",,"60.00","0.00"
122564227,"2018-02-06 08:00:00","D","0.000",1,"2018-07-11 13:28:48",,"60.00","0.00"
122564232,"2018-02-06 09:00:00","D","0.000",1,"2018-07-11 13:28:49",,"60.00","0.00"
122564237,"2018-02-06 10:00:00","D","0.000",1,"2018-07-11 13:28:49",,"60.00","0.00"
122564242,"2018-02-06 11:00:00","D","0.000",1,"2018-07-11 13:28:49",,"60.00","0.00"
122564247,"2018-02-06 12:00:00","D","0.000",1,"2018-07-11 13:28:49",,"60.00","0.00"
122564252,"2018-02-06 13:00:00","D","0.000",1,"2018-07-11 13:28:49",,"60.00","0.00"
122564257,"2018-02-06 14:00:00","D","0.000",1,"2018-07-11 13:28:50",,"60.00","0.00"
122564262,"2018-02-06 15:00:00","D","0.000",1,"2018-07-11 13:28:50",,"60.00","0.00"
122564267,"2018-02-06 16:00:00","D","0.000",1,"2018-07-11 13:28:50",,"60.00","0.00"
122564272,"2018-02-06 17:00:00","D","0.000",1,"2018-07-11 13:28:50",,"60.00","0.00"
122564277,"2018-02-06 18:00:00","D","0.000",1,"2018-07-11 13:28:51",,"60.00","0.00"
122564282,"2018-02-06 19:00:00","D","0.000",1,"2018-07-11 13:28:51",,"60.00","0.00"
122564287,"2018-02-06 20:00:00","D","0.000",1,"2018-07-11 13:28:51",,"60.00","0.00"
122564292,"2018-02-06 21:00:00","D","0.000",1,"2018-07-11 13:28:51",,"60.00","0.00"
122564297,"2018-02-06 22:00:00","D","0.000",1,"2018-07-11 13:28:52",,"60.00","0.00"
122564302,"2018-02-06 23:00:00","D","0.000",1,"2018-07-11 13:28:52",,"60.00","0.00"
122564307,"2018-02-07 00:00:00","D","0.000",1,"2018-07-11 13:28:52",,"60.00","0.00"
122564312,"2018-02-07 01:00:00","D","0.000",1,"2018-07-11 13:28:54",,"60.00","0.00"
122564317,"2018-02-07 02:00:00","D","0.000",1,"2018-07-11 13:28:54",,"60.00","0.00"
122564322,"2018-02-07 03:00:00","D","0.000",1,"2018-07-11 13:28:55",,"60.00","0.00"
122564327,"2018-02-07 04:00:00","D","0.000",1,"2018-07-11 13:28:56",,"60.00","0.00"
122564332,"2018-02-07 05:00:00","D","0.000",1,"2018-07-11 13:28:56",,"60.00","0.00"
122564337,"2018-02-07 06:00:00","D","0.000",1,"2018-07-11 13:28:57",,"60.00","0.00"
122564342,"2018-02-07 07:00:00","D","0.000",1,"2018-07-11 13:28:57",,"60.00","0.00"
122564347,"2018-02-07 08:00:00","D","0.000",1,"2018-07-11 13:28:57",,"60.00","0.00"
122564352,"2018-02-07 09:00:00","D","0.000",1,"2018-07-11 13:28:57",,"60.00","0.00"
122564357,"2018-02-07 10:00:00","D","0.000",1,"2018-07-11 13:28:58",,"60.00","0.00"
122564362,"2018-02-07 11:00:00","D","0.000",1,"2018-07-11 13:28:58",,"60.00","0.00"
122564367,"2018-02-07 12:00:00","D","0.000",1,"2018-07-11 13:28:58",,"60.00","0.00"
122564372,"2018-02-07 13:00:00","D","0.000",1,"2018-07-11 13:28:59",,"60.00","0.00"
122564377,"2018-02-07 14:00:00","D","0.000",1,"2018-07-11 13:28:59",,"60.00","0.00"
122564382,"2018-02-07 15:00:00","D","0.000",1,"2018-07-11 13:28:59",,"60.00","0.00"
122564387,"2018-02-07 16:00:00","D","0.000",1,"2018-07-11 13:28:59",,"60.00","0.00"
122564392,"2018-02-07 17:00:00","D","0.000",1,"2018-07-11 13:29:00",,"60.00","0.00"
122564397,"2018-02-07 18:00:00","D","0.000",1,"2018-07-11 13:29:00",,"60.00","0.00"
122564402,"2018-02-07 19:00:00","D","0.000",1,"2018-07-11 13:29:00",,"60.00","0.00"
122564407,"2018-02-07 20:00:00","D","0.000",1,"2018-07-11 13:29:00",,"60.00","0.00"
122564412,"2018-02-07 21:00:00","D","0.000",1,"2018-07-11 13:29:01",,"60.00","0.00"
122564417,"2018-02-07 22:00:00","D","0.000",1,"2018-07-11 13:29:01",,"60.00","0.00"
122564422,"2018-02-07 23:00:00","D","0.000",1,"2018-07-11 13:29:01",,"60.00","0.00"
122564427,"2018-02-08 00:00:00","D","0.000",1,"2018-07-11 13:29:01",,"60.00","0.00"
122564432,"2018-02-08 01:00:00","D","0.000",1,"2018-07-11 13:29:01",,"60.00","0.00"
122564437,"2018-02-08 02:00:00","D","0.000",1,"2018-07-11 13:29:02",,"60.00","0.00"
122564442,"2018-02-08 03:00:00","D","0.000",1,"2018-07-11 13:29:02",,"60.00","0.00"
122564447,"2018-02-08 04:00:00","D","0.000",1,"2018-07-11 13:29:03",,"60.00","0.00"
122564452,"2018-02-08 05:00:00","D","0.000",1,"2018-07-11 13:29:03",,"60.00","0.00"
122564457,"2018-02-08 06:00:00","D","0.000",1,"2018-07-11 13:29:03",,"60.00","0.00"
122564462,"2018-02-08 07:00:00","D","0.000",1,"2018-07-11 13:29:03",,"60.00","0.00"
122564467,"2018-02-08 08:00:00","D","0.000",1,"2018-07-11 13:29:04",,"60.00","0.00"
122564472,"2018-02-08 09:00:00","D","0.000",1,"2018-07-11 13:29:04",,"60.00","0.00"
122564477,"2018-02-08 10:00:00","D","0.000",1,"2018-07-11 13:29:04",,"60.00","0.00"
122564482,"2018-02-08 11:00:00","D","0.000",1,"2018-07-11 13:29:05",,"60.00","0.00"
122564487,"2018-02-08 12:00:00","D","0.000",1,"2018-07-11 13:29:05",,"60.00","0.00"
122564492,"2018-02-08 13:00:00","D","0.000",1,"2018-07-11 13:29:05",,"60.00","0.00"
122564497,"2018-02-08 14:00:00","D","0.000",1,"2018-07-11 13:29:05",,"60.00","0.00"
122564502,"2018-02-08 15:00:00","D","0.000",1,"2018-07-11 13:29:05",,"60.00","0.00"
122564507,"2018-02-08 16:00:00","D","0.000",1,"2018-07-11 13:29:06",,"60.00","0.00"
122564512,"2018-02-08 17:00:00","D","0.000",1,"2018-07-11 13:29:06",,"60.00","0.00"
122564517,"2018-02-08 18:00:00","D","0.000",1,"2018-07-11 13:29:06",,"60.00","0.00"
122564522,"2018-02-08 19:00:00","D","0.000",1,"2018-07-11 13:29:06",,"60.00","0.00"
122564527,"2018-02-08 20:00:00","D","0.000",1,"2018-07-11 13:29:06",,"60.00","0.00"
122564532,"2018-02-08 21:00:00","D","0.000",1,"2018-07-11 13:29:07",,"60.00","0.00"
122564537,"2018-02-08 22:00:00","D","0.000",1,"2018-07-11 13:29:07",,"60.00","0.00"
122564542,"2018-02-08 23:00:00","D","0.000",1,"2018-07-11 13:29:07",,"60.00","0.00"
122564547,"2018-02-09 00:00:00","D","0.000",1,"2018-07-11 13:29:07",,"60.00","0.00"
122564552,"2018-02-09 01:00:00","D","0.000",1,"2018-07-11 13:29:07",,"60.00","0.00"
122564557,"2018-02-09 02:00:00","D","0.000",1,"2018-07-11 13:29:08",,"60.00","0.00"
122564562,"2018-02-09 03:00:00","D","0.000",1,"2018-07-11 13:29:08",,"60.00","0.00"
122564567,"2018-02-09 04:00:00","D","0.000",1,"2018-07-11 13:29:08",,"60.00","0.00"
122564572,"2018-02-09 05:00:00","D","0.000",1,"2018-07-11 13:29:08",,"60.00","0.00"
122564577,"2018-02-09 06:00:00","D","0.000",1,"2018-07-11 13:29:09",,"60.00","0.00"
122564582,"2018-02-09 07:00:00","D","0.000",1,"2018-07-11 13:29:09",,"60.00","0.00"
122564587,"2018-02-09 08:00:00","D","0.000",1,"2018-07-11 13:29:09",,"60.00","0.00"
122564592,"2018-02-09 09:00:00","D","0.000",1,"2018-07-11 13:29:09",,"60.00","0.00"
122564597,"2018-02-09 10:00:00","D","0.000",1,"2018-07-11 13:29:09",,"60.00","0.00"
122564602,"2018-02-09 11:00:00","D","0.000",1,"2018-07-11 13:29:09",,"60.00","0.00"
122564607,"2018-02-09 12:00:00","D","0.000",1,"2018-07-11 13:29:09",,"60.00","0.00"
122564612,"2018-02-09 13:00:00","D","0.000",1,"2018-07-11 13:29:09",,"60.00","0.00"
122564617,"2018-02-09 14:00:00","D","0.000",1,"2018-07-11 13:29:09",,"60.00","0.00"
122564622,"2018-02-09 15:00:00","D","0.000",1,"2018-07-11 13:29:10",,"60.00","0.00"
122564627,"2018-02-09 16:00:00","D","0.000",1,"2018-07-11 13:29:10",,"60.00","0.00"
122564632,"2018-02-09 17:00:00","D","0.000",1,"2018-07-11 13:29:10",,"60.00","0.00"
122564637,"2018-02-09 18:00:00","D","0.000",1,"2018-07-11 13:29:10",,"60.00","0.00"
122564642,"2018-02-09 19:00:00","D","0.000",1,"2018-07-11 13:29:10",,"60.00","0.00"
122564647,"2018-02-09 20:00:00","D","0.000",1,"2018-07-11 13:29:10",,"60.00","0.00"
122564652,"2018-02-09 21:00:00","D","0.000",1,"2018-07-11 13:29:10",,"60.00","0.00"
122564657,"2018-02-09 22:00:00","D","0.000",1,"2018-07-11 13:29:10",,"60.00","0.00"
122564662,"2018-02-09 23:00:00","D","0.000",1,"2018-07-11 13:29:11",,"60.00","0.00"
122564667,"2018-02-10 00:00:00","D","0.000",1,"2018-07-11 13:29:11",,"60.00","0.00"
122564672,"2018-02-10 01:00:00","D","0.000",1,"2018-07-11 13:29:11",,"60.00","0.00"
122564677,"2018-02-10 02:00:00","D","0.000",1,"2018-07-11 13:29:11",,"60.00","0.00"
122564682,"2018-02-10 03:00:00","D","0.000",1,"2018-07-11 13:29:12",,"60.00","0.00"
122564687,"2018-02-10 04:00:00","D","0.000",1,"2018-07-11 13:29:12",,"60.00","0.00"
122564692,"2018-02-10 05:00:00","D","0.000",1,"2018-07-11 13:29:12",,"60.00","0.00"
122564697,"2018-02-10 06:00:00","D","0.000",1,"2018-07-11 13:29:12",,"60.00","0.00"
122564702,"2018-02-10 07:00:00","D","0.000",1,"2018-07-11 13:29:13",,"60.00","0.00"
122564707,"2018-02-10 08:00:00","D","0.000",1,"2018-07-11 13:29:13",,"60.00","0.00"
122564712,"2018-02-10 09:00:00","D","0.000",1,"2018-07-11 13:29:13",,"60.00","0.00"
122564717,"2018-02-10 10:00:00","D","0.000",1,"2018-07-11 13:29:13",,"60.00","0.00"
122564722,"2018-02-10 11:00:00","D","0.000",1,"2018-07-11 13:29:14",,"60.00","0.00"
122564727,"2018-02-10 12:00:00","D","0.000",1,"2018-07-11 13:29:14",,"60.00","0.00"
122564732,"2018-02-10 13:00:00","D","0.000",1,"2018-07-11 13:29:14",,"60.00","0.00"
122564737,"2018-02-10 14:00:00","D","0.000",1,"2018-07-11 13:29:14",,"60.00","0.00"
122564742,"2018-02-10 15:00:00","D","0.000",1,"2018-07-11 13:29:15",,"60.00","0.00"
122564747,"2018-02-10 16:00:00","D","0.000",1,"2018-07-11 13:29:15",,"60.00","0.00"
122564752,"2018-02-10 17:00:00","D","0.000",1,"2018-07-11 13:29:15",,"60.00","0.00"
122564757,"2018-02-10 18:00:00","D","0.000",1,"2018-07-11 13:29:15",,"60.00","0.00"
122564762,"2018-02-10 19:00:00","D","0.000",1,"2018-07-11 13:29:16",,"60.00","0.00"
122564767,"2018-02-10 20:00:00","D","0.000",1,"2018-07-11 13:29:16",,"60.00","0.00"
122564772,"2018-02-10 21:00:00","D","0.000",1,"2018-07-11 13:29:16",,"60.00","0.00"
122564777,"2018-02-10 22:00:00","D","0.000",1,"2018-07-11 13:29:16",,"60.00","0.00"
122564782,"2018-02-10 23:00:00","D","0.000",1,"2018-07-11 13:29:17",,"60.00","0.00"
122564787,"2018-02-11 00:00:00","D","0.000",1,"2018-07-11 13:29:17",,"60.00","0.00"
122564792,"2018-02-11 01:00:00","D","0.000",1,"2018-07-11 13:29:17",,"60.00","0.00"
122564797,"2018-02-11 02:00:00","D","0.000",1,"2018-07-11 13:29:17",,"60.00","0.00"
122564802,"2018-02-11 03:00:00","D","0.000",1,"2018-07-11 13:29:17",,"60.00","0.00"
122564807,"2018-02-11 04:00:00","D","0.000",1,"2018-07-11 13:29:18",,"60.00","0.00"
122564812,"2018-02-11 05:00:00","D","0.000",1,"2018-07-11 13:29:18",,"60.00","0.00"
122564817,"2018-02-11 06:00:00","D","0.000",1,"2018-07-11 13:29:18",,"60.00","0.00"
122564822,"2018-02-11 07:00:00","D","0.000",1,"2018-07-11 13:29:18",,"60.00","0.00"
122564827,"2018-02-11 08:00:00","D","0.000",1,"2018-07-11 13:29:19",,"60.00","0.00"
122564832,"2018-02-11 09:00:00","D","0.000",1,"2018-07-11 13:29:19",,"60.00","0.00"
122564837,"2018-02-11 10:00:00","D","0.000",1,"2018-07-11 13:29:19",,"60.00","0.00"
122564842,"2018-02-11 11:00:00","D","0.000",1,"2018-07-11 13:29:19",,"60.00","0.00"
122564847,"2018-02-11 12:00:00","D","0.000",1,"2018-07-11 13:29:19",,"60.00","0.00"
122564852,"2018-02-11 13:00:00","D","0.000",1,"2018-07-11 13:29:20",,"60.00","0.00"
122564857,"2018-02-11 14:00:00","D","0.000",1,"2018-07-11 13:29:20",,"60.00","0.00"
122564862,"2018-02-11 15:00:00","D","0.000",1,"2018-07-11 13:29:20",,"60.00","0.00"
122564867,"2018-02-11 16:00:00","D","0.000",1,"2018-07-11 13:29:21",,"60.00","0.00"
122564872,"2018-02-11 17:00:00","D","0.000",1,"2018-07-11 13:29:21",,"60.00","0.00"
122564877,"2018-02-11 18:00:00","D","0.000",1,"2018-07-11 13:29:21",,"60.00","0.00"
122564882,"2018-02-11 19:00:00","D","0.000",1,"2018-07-11 13:29:21",,"60.00","0.00"
122564887,"2018-02-11 20:00:00","D","0.000",1,"2018-07-11 13:29:22",,"60.00","0.00"
122564892,"2018-02-11 21:00:00","D","0.000",1,"2018-07-11 13:29:22",,"60.00","0.00"
122564897,"2018-02-11 22:00:00","D","0.000",1,"2018-07-11 13:29:22",,"60.00","0.00"
122564902,"2018-02-11 23:00:00","D","0.000",1,"2018-07-11 13:29:22",,"60.00","0.00"
122564907,"2018-02-12 00:00:00","D","0.000",1,"2018-07-11 13:29:22",,"60.00","0.00"
122564912,"2018-02-12 01:00:00","D","0.000",1,"2018-07-11 13:29:23",,"60.00","0.00"
122564917,"2018-02-12 02:00:00","D","0.000",1,"2018-07-11 13:29:23",,"60.00","0.00"
122564922,"2018-02-12 03:00:00","D","0.000",1,"2018-07-11 13:29:23",,"60.00","0.00"
122564927,"2018-02-12 04:00:00","D","0.000",1,"2018-07-11 13:29:23",,"60.00","0.00"
122564932,"2018-02-12 05:00:00","D","0.000",1,"2018-07-11 13:29:24",,"60.00","0.00"
122564937,"2018-02-12 06:00:00","D","0.000",1,"2018-07-11 13:29:24",,"60.00","0.00"
122564942,"2018-02-12 07:00:00","D","0.000",1,"2018-07-11 13:29:24",,"60.00","0.00"
122564947,"2018-02-12 08:00:00","D","0.000",1,"2018-07-11 13:29:25",,"60.00","0.00"
122564952,"2018-02-12 09:00:00","D","0.000",1,"2018-07-11 13:29:25",,"60.00","0.00"
122564957,"2018-02-12 10:00:00","D","0.000",1,"2018-07-11 13:29:25",,"60.00","0.00"
122564962,"2018-02-12 11:00:00","D","0.000",1,"2018-07-11 13:29:25",,"60.00","0.00"
122564967,"2018-02-12 12:00:00","D","0.000",1,"2018-07-11 13:29:26",,"60.00","0.00"
122564972,"2018-02-12 13:00:00","D","0.000",1,"2018-07-11 13:29:26",,"60.00","0.00"
122564977,"2018-02-12 14:00:00","D","0.000",1,"2018-07-11 13:29:26",,"60.00","0.00"
122564982,"2018-02-12 15:00:00","D","0.000",1,"2018-07-11 13:29:26",,"60.00","0.00"
122564987,"2018-02-12 16:00:00","D","0.000",1,"2018-07-11 13:29:27",,"60.00","0.00"
122564992,"2018-02-12 17:00:00","D","0.000",1,"2018-07-11 13:29:27",,"60.00","0.00"
122564997,"2018-02-12 18:00:00","D","0.000",1,"2018-07-11 13:29:27",,"60.00","0.00"
122565002,"2018-02-12 19:00:00","D","0.000",1,"2018-07-11 13:29:28",,"60.00","0.00"
122565007,"2018-02-12 20:00:00","D","0.000",1,"2018-07-11 13:29:28",,"60.00","0.00"
122565012,"2018-02-12 21:00:00","D","0.000",1,"2018-07-11 13:29:28",,"60.00","0.00"
122565017,"2018-02-12 22:00:00","D","0.000",1,"2018-07-11 13:29:28",,"60.00","0.00"
122565022,"2018-02-12 23:00:00","D","0.000",1,"2018-07-11 13:29:28",,"60.00","0.00"
122565027,"2018-02-13 00:00:00","D","0.000",2,"2020-03-20 13:37:41",,"60.00","0.00"
122565032,"2018-02-13 01:00:00","D","0.000",2,"2020-03-20 13:37:41",,"60.00","0.00"
122565037,"2018-02-13 02:00:00","D","0.030",2,"2020-03-20 13:37:41",,"60.00","0.00"
122565042,"2018-02-13 03:00:00","D","0.040",1,"2018-07-11 13:29:29",,"60.00","0.00"
122565047,"2018-02-13 04:00:00","D","0.040",2,"2020-03-20 13:37:42",,"60.00","0.00"
122565052,"2018-02-13 05:00:00","D","0.040",2,"2020-03-20 13:37:42",,"60.00","0.00"
122565057,"2018-02-13 06:00:00","D","1.230",2,"2020-03-20 13:37:42",,"60.00","0.00"
122565062,"2018-02-13 07:00:00","D","0.290",2,"2020-03-20 13:37:42",,"60.00","0.00"
122565067,"2018-02-13 08:00:00","D","0.160",2,"2020-03-20 13:37:42",,"60.00","0.00"
122565072,"2018-02-13 09:00:00","D","0.090",2,"2020-03-20 13:37:42",,"60.00","0.00"
122565077,"2018-02-13 10:00:00","D","0.050",2,"2020-03-20 13:37:42",,"60.00","0.00"
122565082,"2018-02-13 11:00:00","D","0.040",2,"2020-03-20 13:37:42",,"60.00","0.00"
122565087,"2018-02-13 12:00:00","D","0.030",2,"2020-03-20 13:37:42",,"60.00","0.00"
122565092,"2018-02-13 13:00:00","D","0.030",2,"2020-03-20 13:37:42",,"60.00","0.00"
122565097,"2018-02-13 14:00:00","D","0.040",1,"2018-07-11 13:29:32",,"60.00","0.00"
122565102,"2018-02-13 15:00:00","D","0.050",2,"2020-03-20 13:37:42",,"60.00","0.00"
122565107,"2018-02-13 16:00:00","D","0.040",1,"2018-07-11 13:29:32",,"60.00","0.00"
122565112,"2018-02-13 17:00:00","D","0.040",1,"2018-07-11 13:29:33",,"60.00","0.00"
122565117,"2018-02-13 18:00:00","D","0.040",1,"2018-07-11 13:29:33",,"60.00","0.00"
122565122,"2018-02-13 19:00:00","D","0.040",2,"2020-03-20 13:37:42",,"60.00","0.00"
122565127,"2018-02-13 20:00:00","D","0.040",2,"2020-03-20 13:37:42",,"60.00","0.00"
122565132,"2018-02-13 21:00:00","D","0.030",1,"2018-07-11 13:29:33",,"60.00","0.00"
122565137,"2018-02-13 22:00:00","D","0.030",1,"2018-07-11 13:29:34",,"60.00","0.00"
122565142,"2018-02-13 23:00:00","D","0.030",1,"2018-07-11 13:29:34",,"60.00","0.00"
122565147,"2018-02-14 00:00:00","D","0.030",1,"2018-07-11 13:29:34",,"60.00","0.00"
122565152,"2018-02-14 01:00:00","D","0.030",1,"2018-07-11 13:29:34",,"60.00","0.00"
122565157,"2018-02-14 02:00:00","D","0.030",1,"2018-07-11 13:29:35",,"60.00","0.00"
122565162,"2018-02-14 03:00:00","D","0.030",1,"2018-07-11 13:29:35",,"60.00","0.00"
122565167,"2018-02-14 04:00:00","D","0.030",2,"2020-03-20 13:37:42",,"60.00","0.00"
122565172,"2018-02-14 05:00:00","D","0.030",2,"2020-03-20 13:37:42",,"60.00","0.00"
122565177,"2018-02-14 06:00:00","D","0.020",1,"2018-07-11 13:29:36",,"60.00","0.00"
122565182,"2018-02-14 07:00:00","D","0.020",1,"2018-07-11 13:29:36",,"60.00","0.00"
122565187,"2018-02-14 08:00:00","D","0.020",1,"2018-07-11 13:29:36",,"60.00","0.00"
122565192,"2018-02-14 09:00:00","D","0.020",1,"2018-07-11 13:29:36",,"60.00","0.00"
122565197,"2018-02-14 10:00:00","D","0.020",1,"2018-07-11 13:29:37",,"60.00","0.00"
122565202,"2018-02-14 11:00:00","D","0.020",1,"2018-07-11 13:29:37",,"60.00","0.00"
122565207,"2018-02-14 12:00:00","D","0.020",1,"2018-07-11 13:29:37",,"60.00","0.00"
122565212,"2018-02-14 13:00:00","D","0.020",1,"2018-07-11 13:29:37",,"60.00","0.00"
122565217,"2018-02-14 14:00:00","D","0.020",1,"2018-07-11 13:29:37",,"60.00","0.00"
122565222,"2018-02-14 15:00:00","D","0.020",1,"2018-07-11 13:29:37",,"60.00","0.00"
122565227,"2018-02-14 16:00:00","D","0.020",1,"2018-07-11 13:29:38",,"60.00","0.00"
122565232,"2018-02-14 17:00:00","D","0.020",2,"2020-03-20 13:37:43",,"60.00","0.00"
122565237,"2018-02-14 18:00:00","D","0.020",2,"2020-03-20 13:37:43",,"60.00","0.00"
