"ID","Timestamp","Variable","Value","Ver.Nº","Date of the last version","Outlier flag","AI","AO"
161115528,"2019-05-05 22:00:00","D","2.838",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115529,"2019-05-05 23:00:00","D","2.808",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115530,"2019-05-06 00:00:00","D","2.698",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115531,"2019-05-06 01:00:00","D","2.680",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115532,"2019-05-06 02:00:00","D","2.705",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115533,"2019-05-06 03:00:00","D","2.595",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115534,"2019-05-06 04:00:00","D","2.468",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115535,"2019-05-06 05:00:00","D","2.473",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115536,"2019-05-06 06:00:00","D","2.353",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115537,"2019-05-06 07:00:00","D","2.335",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115538,"2019-05-06 08:00:00","D","2.365",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115539,"2019-05-06 09:00:00","D","2.253",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115540,"2019-05-06 10:00:00","D","2.440",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115541,"2019-05-06 11:00:00","D","2.380",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115542,"2019-05-06 12:00:00","D","2.483",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115543,"2019-05-06 13:00:00","D","2.555",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115544,"2019-05-06 14:00:00","D","2.600",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115545,"2019-05-06 15:00:00","D","2.565",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115546,"2019-05-06 16:00:00","D","2.518",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115547,"2019-05-06 17:00:00","D","2.733",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115548,"2019-05-06 18:00:00","D","2.665",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115549,"2019-05-06 19:00:00","D","2.583",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115550,"2019-05-06 20:00:00","D","2.670",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115551,"2019-05-06 21:00:00","D","2.555",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115552,"2019-05-06 22:00:00","D","2.540",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115553,"2019-05-06 23:00:00","D","2.625",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115554,"2019-05-07 00:00:00","D","2.543",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115555,"2019-05-07 01:00:00","D","2.418",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115556,"2019-05-07 02:00:00","D","2.470",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115557,"2019-05-07 03:00:00","D","2.095",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115558,"2019-05-07 04:00:00","D","2.460",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115559,"2019-05-07 05:00:00","D","2.605",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115560,"2019-05-07 06:00:00","D","1.525",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115561,"2019-05-07 07:00:00","D","2.358",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115562,"2019-05-07 08:00:00","D","2.528",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115563,"2019-05-07 09:00:00","D","2.445",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115564,"2019-05-07 10:00:00","D","0.533",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115565,"2019-05-07 11:00:00","D","2.410",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115566,"2019-05-07 12:00:00","D","1.543",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115567,"2019-05-07 13:00:00","D","1.710",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115568,"2019-05-07 14:00:00","D","2.398",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115569,"2019-05-07 15:00:00","D","2.163",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115570,"2019-05-07 16:00:00","D","2.250",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115571,"2019-05-07 17:00:00","D","2.263",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115572,"2019-05-07 18:00:00","D","2.315",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115573,"2019-05-07 19:00:00","D","2.270",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115574,"2019-05-07 20:00:00","D","2.433",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115575,"2019-05-07 21:00:00","D","2.428",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115576,"2019-05-07 22:00:00","D","2.623",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115577,"2019-05-07 23:00:00","D","2.513",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115578,"2019-05-08 00:00:00","D","2.528",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115579,"2019-05-08 01:00:00","D","2.493",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115580,"2019-05-08 02:00:00","D","2.575",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115581,"2019-05-08 03:00:00","D","2.565",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115582,"2019-05-08 04:00:00","D","2.558",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115583,"2019-05-08 05:00:00","D","2.520",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115584,"2019-05-08 06:00:00","D","2.528",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115585,"2019-05-08 07:00:00","D","2.695",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115586,"2019-05-08 08:00:00","D","2.720",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115587,"2019-05-08 09:00:00","D","2.748",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115588,"2019-05-08 10:00:00","D","2.638",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115589,"2019-05-08 11:00:00","D","2.798",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115590,"2019-05-08 12:00:00","D","2.815",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115591,"2019-05-08 13:00:00","D","3.173",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115592,"2019-05-08 14:00:00","D","3.330",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115593,"2019-05-08 15:00:00","D","4.708",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115594,"2019-05-08 16:00:00","D","4.470",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115595,"2019-05-08 17:00:00","D","4.285",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115596,"2019-05-08 18:00:00","D","4.618",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115597,"2019-05-08 19:00:00","D","4.740",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115598,"2019-05-08 20:00:00","D","4.843",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115599,"2019-05-08 21:00:00","D","4.928",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115600,"2019-05-08 22:00:00","D","5.175",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115601,"2019-05-08 23:00:00","D","5.468",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115602,"2019-05-09 00:00:00","D","5.720",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115603,"2019-05-09 01:00:00","D","5.880",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115604,"2019-05-09 02:00:00","D","6.130",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115605,"2019-05-09 03:00:00","D","6.918",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115606,"2019-05-09 04:00:00","D","6.545",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115607,"2019-05-09 05:00:00","D","6.198",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115608,"2019-05-09 06:00:00","D","6.005",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115609,"2019-05-09 07:00:00","D","5.855",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115610,"2019-05-09 08:00:00","D","5.593",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115611,"2019-05-09 09:00:00","D","5.385",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115612,"2019-05-09 10:00:00","D","5.223",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115613,"2019-05-09 11:00:00","D","4.930",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115614,"2019-05-09 12:00:00","D","4.428",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115615,"2019-05-09 13:00:00","D","4.310",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115616,"2019-05-09 14:00:00","D","5.078",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115617,"2019-05-09 15:00:00","D","5.060",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115618,"2019-05-09 16:00:00","D","5.268",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115619,"2019-05-09 17:00:00","D","5.190",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115620,"2019-05-09 18:00:00","D","4.985",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115621,"2019-05-09 19:00:00","D","4.695",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115622,"2019-05-09 20:00:00","D","4.733",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115623,"2019-05-09 21:00:00","D","4.630",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115624,"2019-05-09 22:00:00","D","4.505",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115625,"2019-05-09 23:00:00","D","4.470",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115626,"2019-05-10 00:00:00","D","4.465",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115627,"2019-05-10 01:00:00","D","4.380",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115628,"2019-05-10 02:00:00","D","4.375",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115629,"2019-05-10 03:00:00","D","4.283",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115630,"2019-05-10 04:00:00","D","4.463",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115631,"2019-05-10 05:00:00","D","4.118",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115632,"2019-05-10 06:00:00","D","4.008",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115633,"2019-05-10 07:00:00","D","3.988",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115634,"2019-05-10 08:00:00","D","3.918",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115635,"2019-05-10 09:00:00","D","4.000",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115636,"2019-05-10 10:00:00","D","2.573",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115637,"2019-05-10 11:00:00","D","0.300",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115638,"2019-05-10 12:00:00","D","-4.800",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115639,"2019-05-10 13:00:00","D","-5.358",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115640,"2019-05-10 14:00:00","D","-1.655",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115641,"2019-05-10 15:00:00","D","-6.338",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115642,"2019-05-10 16:00:00","D","4.135",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115643,"2019-05-10 17:00:00","D","3.080",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115644,"2019-05-10 18:00:00","D","16.118",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115645,"2019-05-10 19:00:00","D","8.440",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115646,"2019-05-10 20:00:00","D","24.553",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115647,"2019-05-10 21:00:00","D","21.538",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115648,"2019-05-10 22:00:00","D","24.528",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115649,"2019-05-10 23:00:00","D","-0.138",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115650,"2019-05-11 00:00:00","D","-5.343",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115651,"2019-05-11 01:00:00","D","-6.285",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115652,"2019-05-11 02:00:00","D","-0.223",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115653,"2019-05-11 03:00:00","D","2.485",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115654,"2019-05-11 04:00:00","D","3.043",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115655,"2019-05-11 05:00:00","D","3.458",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115656,"2019-05-11 06:00:00","D","3.473",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115657,"2019-05-11 07:00:00","D","3.358",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115658,"2019-05-11 08:00:00","D","3.330",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115659,"2019-05-11 09:00:00","D","3.308",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115660,"2019-05-11 10:00:00","D","3.273",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115661,"2019-05-11 11:00:00","D","2.930",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115662,"2019-05-11 12:00:00","D","2.863",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115663,"2019-05-11 13:00:00","D","3.168",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115664,"2019-05-11 14:00:00","D","3.965",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115665,"2019-05-11 15:00:00","D","4.033",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115666,"2019-05-11 16:00:00","D","4.228",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115667,"2019-05-11 17:00:00","D","4.350",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115668,"2019-05-11 18:00:00","D","4.068",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115669,"2019-05-11 19:00:00","D","4.010",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115670,"2019-05-11 20:00:00","D","3.613",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115671,"2019-05-11 21:00:00","D","3.670",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115672,"2019-05-11 22:00:00","D","3.538",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115673,"2019-05-11 23:00:00","D","3.528",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115674,"2019-05-12 00:00:00","D","3.488",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115675,"2019-05-12 01:00:00","D","3.475",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115676,"2019-05-12 02:00:00","D","3.510",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115677,"2019-05-12 03:00:00","D","3.413",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115678,"2019-05-12 04:00:00","D","3.433",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115679,"2019-05-12 05:00:00","D","3.205",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115680,"2019-05-12 06:00:00","D","3.193",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115681,"2019-05-12 07:00:00","D","3.113",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115682,"2019-05-12 08:00:00","D","3.160",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115683,"2019-05-12 09:00:00","D","3.178",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115684,"2019-05-12 10:00:00","D","2.665",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115685,"2019-05-12 11:00:00","D","2.643",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115686,"2019-05-12 12:00:00","D","-0.133",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115687,"2019-05-12 13:00:00","D","2.950",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115688,"2019-05-12 14:00:00","D","1.920",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115689,"2019-05-12 15:00:00","D","11.075",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115690,"2019-05-12 16:00:00","D","12.480",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115691,"2019-05-12 17:00:00","D","3.853",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115692,"2019-05-12 18:00:00","D","-8.580",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115693,"2019-05-12 19:00:00","D","-6.720",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115694,"2019-05-12 20:00:00","D","0.798",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115695,"2019-05-12 21:00:00","D","2.080",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115696,"2019-05-12 22:00:00","D","2.583",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115697,"2019-05-12 23:00:00","D","2.140",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115698,"2019-05-13 00:00:00","D","2.968",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115699,"2019-05-13 01:00:00","D","2.313",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115700,"2019-05-13 02:00:00","D","2.685",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115701,"2019-05-13 03:00:00","D","4.193",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115702,"2019-05-13 04:00:00","D","2.828",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115703,"2019-05-13 05:00:00","D","2.828",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115704,"2019-05-13 06:00:00","D","2.733",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115705,"2019-05-13 07:00:00","D","2.728",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115706,"2019-05-13 08:00:00","D","2.655",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115707,"2019-05-13 09:00:00","D","2.350",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115708,"2019-05-13 10:00:00","D","2.585",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115709,"2019-05-13 11:00:00","D","2.938",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115710,"2019-05-13 12:00:00","D","2.988",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115711,"2019-05-13 13:00:00","D","4.588",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115712,"2019-05-13 14:00:00","D","42.000",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115713,"2019-05-13 15:00:00","D","5.568",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115714,"2019-05-13 16:00:00","D","-3.195",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115715,"2019-05-13 17:00:00","D","-1.915",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115716,"2019-05-13 18:00:00","D","13.718",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115717,"2019-05-13 19:00:00","D","42.370",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115718,"2019-05-13 20:00:00","D","18.143",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115719,"2019-05-13 21:00:00","D","24.550",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115720,"2019-05-13 22:00:00","D","14.325",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115721,"2019-05-13 23:00:00","D","-0.290",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115722,"2019-05-14 00:00:00","D","7.973",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115723,"2019-05-14 01:00:00","D","7.648",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115724,"2019-05-14 02:00:00","D","2.893",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115725,"2019-05-14 03:00:00","D","3.828",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115726,"2019-05-14 04:00:00","D","2.788",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115727,"2019-05-14 05:00:00","D","2.970",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115728,"2019-05-14 06:00:00","D","3.555",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115729,"2019-05-14 07:00:00","D","2.920",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115730,"2019-05-14 08:00:00","D","3.065",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115731,"2019-05-14 09:00:00","D","3.038",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115732,"2019-05-14 10:00:00","D","-0.095",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115733,"2019-05-14 11:00:00","D","2.495",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115734,"2019-05-14 12:00:00","D","4.335",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115735,"2019-05-14 13:00:00","D","4.845",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115736,"2019-05-14 14:00:00","D","6.503",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115737,"2019-05-14 15:00:00","D","26.350",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115738,"2019-05-14 16:00:00","D","57.600",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115739,"2019-05-14 17:00:00","D","21.878",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115740,"2019-05-14 18:00:00","D","33.533",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115741,"2019-05-14 19:00:00","D","9.055",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115742,"2019-05-14 20:00:00","D","-1.868",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115743,"2019-05-14 21:00:00","D","-0.783",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115744,"2019-05-14 22:00:00","D","1.700",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115745,"2019-05-14 23:00:00","D","-1.368",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115746,"2019-05-15 00:00:00","D","3.968",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115747,"2019-05-15 01:00:00","D","2.348",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115748,"2019-05-15 02:00:00","D","0.613",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115749,"2019-05-15 03:00:00","D","0.858",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115750,"2019-05-15 04:00:00","D","1.478",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115751,"2019-05-15 05:00:00","D","2.908",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115752,"2019-05-15 06:00:00","D","2.198",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115753,"2019-05-15 07:00:00","D","2.918",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115754,"2019-05-15 08:00:00","D","3.408",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115755,"2019-05-15 09:00:00","D","8.845",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115756,"2019-05-15 10:00:00","D","10.913",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115757,"2019-05-15 11:00:00","D","3.160",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115758,"2019-05-15 12:00:00","D","2.835",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115759,"2019-05-15 13:00:00","D","20.568",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115760,"2019-05-15 14:00:00","D","30.068",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115761,"2019-05-15 15:00:00","D","41.940",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115762,"2019-05-15 16:00:00","D","36.200",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115763,"2019-05-15 17:00:00","D","26.100",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115764,"2019-05-15 18:00:00","D","1.275",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115765,"2019-05-15 19:00:00","D","2.330",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115766,"2019-05-15 20:00:00","D","9.293",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115767,"2019-05-15 21:00:00","D","-0.953",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115768,"2019-05-15 22:00:00","D","51.473",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115769,"2019-05-15 23:00:00","D","23.050",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115770,"2019-05-16 00:00:00","D","71.520",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115771,"2019-05-16 01:00:00","D","44.950",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115772,"2019-05-16 02:00:00","D","0.178",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115773,"2019-05-16 03:00:00","D","5.583",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115774,"2019-05-16 04:00:00","D","5.143",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115775,"2019-05-16 05:00:00","D","3.915",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115776,"2019-05-16 06:00:00","D","3.293",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115777,"2019-05-16 07:00:00","D","3.543",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115778,"2019-05-16 08:00:00","D","2.488",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115779,"2019-05-16 09:00:00","D","1.108",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115780,"2019-05-16 10:00:00","D","-1.153",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115781,"2019-05-16 11:00:00","D","0.423",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115782,"2019-05-16 12:00:00","D","0.665",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115783,"2019-05-16 13:00:00","D","2.095",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115784,"2019-05-16 14:00:00","D","1.245",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115785,"2019-05-16 15:00:00","D","0.778",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115786,"2019-05-16 16:00:00","D","0.405",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115787,"2019-05-16 17:00:00","D","-1.920",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115788,"2019-05-16 18:00:00","D","2.608",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115789,"2019-05-16 19:00:00","D","1.623",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115790,"2019-05-16 20:00:00","D","3.103",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115791,"2019-05-16 21:00:00","D","2.845",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115792,"2019-05-16 22:00:00","D","-0.588",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115793,"2019-05-16 23:00:00","D","2.890",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115794,"2019-05-17 00:00:00","D","2.083",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115795,"2019-05-17 01:00:00","D","2.803",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115796,"2019-05-17 02:00:00","D","3.065",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115797,"2019-05-17 03:00:00","D","2.963",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115798,"2019-05-17 04:00:00","D","2.958",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115799,"2019-05-17 05:00:00","D","2.830",1,"2021-06-19 02:34:21",,"60.00","0.00"
161115800,"2019-05-17 06:00:00","D","2.820",1,"2021-06-19 02:34:21",,"60.00","0.00"
