"ID","Timestamp","Variable","Value","Ver.Nº","Date of the last version","Outlier flag","AI","AO"
149993475,"2020-06-08 14:00:00","D","1.037",1,"2021-06-01 23:42:36",,"60.00","60.00"
150005738,"2020-06-08 15:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993476,"2020-06-08 15:00:00","D","1.036",1,"2021-06-01 23:42:36",,"60.00","60.00"
150005739,"2020-06-08 16:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993477,"2020-06-08 16:00:00","D","1.033",1,"2021-06-01 23:42:36",,"60.00","60.00"
150005740,"2020-06-08 17:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993478,"2020-06-08 17:00:00","D","1.030",1,"2021-06-01 23:42:36",,"60.00","60.00"
150005741,"2020-06-08 18:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993479,"2020-06-08 18:00:00","D","1.034",1,"2021-06-01 23:42:36",,"60.00","60.00"
150005742,"2020-06-08 19:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993480,"2020-06-08 19:00:00","D","1.028",1,"2021-06-01 23:42:36",,"60.00","60.00"
150005743,"2020-06-08 20:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993481,"2020-06-08 20:00:00","D","1.039",1,"2021-06-01 23:42:36",,"60.00","60.00"
150005744,"2020-06-08 21:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993482,"2020-06-08 21:00:00","D","1.029",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005745,"2020-06-08 22:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993483,"2020-06-08 22:00:00","D","1.040",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005746,"2020-06-08 23:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993484,"2020-06-08 23:00:00","D","1.038",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005747,"2020-06-09 00:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993485,"2020-06-09 00:00:00","D","1.037",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005748,"2020-06-09 01:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993486,"2020-06-09 01:00:00","D","1.030",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005749,"2020-06-09 02:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993487,"2020-06-09 02:00:00","D","1.027",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005750,"2020-06-09 03:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993488,"2020-06-09 03:00:00","D","1.033",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005751,"2020-06-09 04:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993489,"2020-06-09 04:00:00","D","1.039",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005752,"2020-06-09 05:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993490,"2020-06-09 05:00:00","D","1.038",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005753,"2020-06-09 06:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993491,"2020-06-09 06:00:00","D","1.035",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005754,"2020-06-09 07:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993492,"2020-06-09 07:00:00","D","1.037",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005755,"2020-06-09 08:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993493,"2020-06-09 08:00:00","D","1.036",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005756,"2020-06-09 09:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993494,"2020-06-09 09:00:00","D","1.030",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005757,"2020-06-09 10:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993495,"2020-06-09 10:00:00","D","1.032",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005758,"2020-06-09 11:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993496,"2020-06-09 11:00:00","D","1.030",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005759,"2020-06-09 12:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993497,"2020-06-09 12:00:00","D","1.040",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005760,"2020-06-09 13:00:00","W","0.264",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993498,"2020-06-09 13:00:00","D","1.025",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005761,"2020-06-09 14:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993499,"2020-06-09 14:00:00","D","1.034",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005762,"2020-06-09 15:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993500,"2020-06-09 15:00:00","D","1.031",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005763,"2020-06-09 16:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993501,"2020-06-09 16:00:00","D","1.031",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005764,"2020-06-09 17:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993502,"2020-06-09 17:00:00","D","1.028",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005765,"2020-06-09 18:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993503,"2020-06-09 18:00:00","D","1.030",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005766,"2020-06-09 19:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993504,"2020-06-09 19:00:00","D","1.031",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005767,"2020-06-09 20:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993505,"2020-06-09 20:00:00","D","1.025",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005768,"2020-06-09 21:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993506,"2020-06-09 21:00:00","D","1.041",1,"2021-06-01 23:42:37",,"60.00","60.00"
150005769,"2020-06-09 22:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993507,"2020-06-09 22:00:00","D","1.031",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005770,"2020-06-09 23:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993508,"2020-06-09 23:00:00","D","1.036",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005771,"2020-06-10 00:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993509,"2020-06-10 00:00:00","D","1.038",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005772,"2020-06-10 01:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993510,"2020-06-10 01:00:00","D","1.037",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005773,"2020-06-10 02:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993511,"2020-06-10 02:00:00","D","1.036",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005774,"2020-06-10 03:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993512,"2020-06-10 03:00:00","D","1.043",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005775,"2020-06-10 04:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993513,"2020-06-10 04:00:00","D","1.034",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005776,"2020-06-10 05:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993514,"2020-06-10 05:00:00","D","1.037",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005777,"2020-06-10 06:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993515,"2020-06-10 06:00:00","D","1.037",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005778,"2020-06-10 07:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993516,"2020-06-10 07:00:00","D","1.041",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005779,"2020-06-10 08:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993517,"2020-06-10 08:00:00","D","1.039",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005780,"2020-06-10 09:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993518,"2020-06-10 09:00:00","D","1.036",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005781,"2020-06-10 10:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993519,"2020-06-10 10:00:00","D","1.048",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005782,"2020-06-10 11:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993520,"2020-06-10 11:00:00","D","1.044",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005783,"2020-06-10 12:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993521,"2020-06-10 12:00:00","D","1.045",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005784,"2020-06-10 13:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993522,"2020-06-10 13:00:00","D","1.040",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005785,"2020-06-10 14:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993523,"2020-06-10 14:00:00","D","1.036",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005786,"2020-06-10 15:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993524,"2020-06-10 15:00:00","D","1.034",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005787,"2020-06-10 16:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993525,"2020-06-10 16:00:00","D","1.039",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005788,"2020-06-10 17:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993526,"2020-06-10 17:00:00","D","1.029",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005789,"2020-06-10 18:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993527,"2020-06-10 18:00:00","D","1.034",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005790,"2020-06-10 19:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993528,"2020-06-10 19:00:00","D","1.037",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005791,"2020-06-10 20:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993529,"2020-06-10 20:00:00","D","1.047",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005792,"2020-06-10 21:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993530,"2020-06-10 21:00:00","D","1.039",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005793,"2020-06-10 22:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993531,"2020-06-10 22:00:00","D","1.037",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005794,"2020-06-10 23:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993532,"2020-06-10 23:00:00","D","1.041",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005795,"2020-06-11 00:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993533,"2020-06-11 00:00:00","D","1.039",1,"2021-06-01 23:42:38",,"60.00","60.00"
150005796,"2020-06-11 01:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993534,"2020-06-11 01:00:00","D","1.034",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005797,"2020-06-11 02:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993535,"2020-06-11 02:00:00","D","1.039",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005798,"2020-06-11 03:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993536,"2020-06-11 03:00:00","D","1.040",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005799,"2020-06-11 04:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993537,"2020-06-11 04:00:00","D","1.039",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005800,"2020-06-11 05:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993538,"2020-06-11 05:00:00","D","1.046",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005801,"2020-06-11 06:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993539,"2020-06-11 06:00:00","D","1.043",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005802,"2020-06-11 07:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993540,"2020-06-11 07:00:00","D","1.045",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005803,"2020-06-11 08:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993541,"2020-06-11 08:00:00","D","1.046",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005804,"2020-06-11 09:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993542,"2020-06-11 09:00:00","D","1.041",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005805,"2020-06-11 10:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993543,"2020-06-11 10:00:00","D","1.031",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005806,"2020-06-11 11:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993544,"2020-06-11 11:00:00","D","1.039",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005807,"2020-06-11 12:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993545,"2020-06-11 12:00:00","D","1.037",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005808,"2020-06-11 13:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993546,"2020-06-11 13:00:00","D","1.034",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005809,"2020-06-11 14:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993547,"2020-06-11 14:00:00","D","1.044",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005810,"2020-06-11 15:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993548,"2020-06-11 15:00:00","D","1.036",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005811,"2020-06-11 16:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993549,"2020-06-11 16:00:00","D","1.044",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005812,"2020-06-11 17:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993550,"2020-06-11 17:00:00","D","1.034",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005813,"2020-06-11 18:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993551,"2020-06-11 18:00:00","D","1.033",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005814,"2020-06-11 19:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993552,"2020-06-11 19:00:00","D","1.036",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005815,"2020-06-11 20:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993553,"2020-06-11 20:00:00","D","1.038",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005816,"2020-06-11 21:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993554,"2020-06-11 21:00:00","D","1.030",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005817,"2020-06-11 22:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993555,"2020-06-11 22:00:00","D","1.045",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005818,"2020-06-11 23:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993556,"2020-06-11 23:00:00","D","1.045",1,"2021-06-01 23:42:39",,"60.00","60.00"
150005819,"2020-06-12 00:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993557,"2020-06-12 00:00:00","D","1.037",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005820,"2020-06-12 01:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993558,"2020-06-12 01:00:00","D","1.041",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005821,"2020-06-12 02:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993559,"2020-06-12 02:00:00","D","1.047",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005822,"2020-06-12 03:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993560,"2020-06-12 03:00:00","D","1.033",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005823,"2020-06-12 04:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993561,"2020-06-12 04:00:00","D","1.035",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005824,"2020-06-12 05:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993562,"2020-06-12 05:00:00","D","1.037",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005825,"2020-06-12 06:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993563,"2020-06-12 06:00:00","D","1.047",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005826,"2020-06-12 07:00:00","W","0.266",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993564,"2020-06-12 07:00:00","D","1.041",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005827,"2020-06-12 08:00:00","W","0.265",1,"2021-06-01 23:48:44",,"60.00","60.00"
149993565,"2020-06-12 08:00:00","D","1.036",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005828,"2020-06-12 09:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993566,"2020-06-12 09:00:00","D","1.039",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005829,"2020-06-12 10:00:00","W","0.265",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993567,"2020-06-12 10:00:00","D","1.038",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005830,"2020-06-12 11:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993568,"2020-06-12 11:00:00","D","1.045",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005831,"2020-06-12 12:00:00","W","0.265",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993569,"2020-06-12 12:00:00","D","1.032",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005832,"2020-06-12 13:00:00","W","0.265",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993570,"2020-06-12 13:00:00","D","1.030",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005833,"2020-06-12 14:00:00","W","0.265",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993571,"2020-06-12 14:00:00","D","1.035",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005834,"2020-06-12 15:00:00","W","0.265",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993572,"2020-06-12 15:00:00","D","1.036",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005835,"2020-06-12 16:00:00","W","0.265",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993573,"2020-06-12 16:00:00","D","1.037",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005836,"2020-06-12 17:00:00","W","0.265",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993574,"2020-06-12 17:00:00","D","1.032",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005837,"2020-06-12 18:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993575,"2020-06-12 18:00:00","D","1.040",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005838,"2020-06-12 19:00:00","W","0.265",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993576,"2020-06-12 19:00:00","D","1.037",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005839,"2020-06-12 20:00:00","W","0.265",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993577,"2020-06-12 20:00:00","D","1.038",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005840,"2020-06-12 21:00:00","W","0.265",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993578,"2020-06-12 21:00:00","D","1.038",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005841,"2020-06-12 22:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993579,"2020-06-12 22:00:00","D","1.044",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005842,"2020-06-12 23:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993580,"2020-06-12 23:00:00","D","1.048",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005843,"2020-06-13 00:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993581,"2020-06-13 00:00:00","D","1.045",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005844,"2020-06-13 01:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993582,"2020-06-13 01:00:00","D","1.045",1,"2021-06-01 23:42:40",,"60.00","60.00"
150005845,"2020-06-13 02:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993583,"2020-06-13 02:00:00","D","1.045",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005846,"2020-06-13 03:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993584,"2020-06-13 03:00:00","D","1.046",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005847,"2020-06-13 04:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993585,"2020-06-13 04:00:00","D","1.050",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005848,"2020-06-13 05:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993586,"2020-06-13 05:00:00","D","1.052",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005849,"2020-06-13 06:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993587,"2020-06-13 06:00:00","D","1.047",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005850,"2020-06-13 07:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993588,"2020-06-13 07:00:00","D","1.051",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005851,"2020-06-13 08:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993589,"2020-06-13 08:00:00","D","1.051",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005852,"2020-06-13 09:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993590,"2020-06-13 09:00:00","D","1.048",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005853,"2020-06-13 10:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993591,"2020-06-13 10:00:00","D","1.043",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005854,"2020-06-13 11:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993592,"2020-06-13 11:00:00","D","1.042",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005855,"2020-06-13 12:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993593,"2020-06-13 12:00:00","D","1.041",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005856,"2020-06-13 13:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993594,"2020-06-13 13:00:00","D","1.039",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005857,"2020-06-13 14:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993595,"2020-06-13 14:00:00","D","1.042",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005858,"2020-06-13 15:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993596,"2020-06-13 15:00:00","D","1.041",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005859,"2020-06-13 16:00:00","W","0.265",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993597,"2020-06-13 16:00:00","D","1.032",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005860,"2020-06-13 17:00:00","W","0.265",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993598,"2020-06-13 17:00:00","D","1.038",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005861,"2020-06-13 18:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993599,"2020-06-13 18:00:00","D","1.045",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005862,"2020-06-13 19:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993600,"2020-06-13 19:00:00","D","1.050",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005863,"2020-06-13 20:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993601,"2020-06-13 20:00:00","D","1.044",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005864,"2020-06-13 21:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993602,"2020-06-13 21:00:00","D","1.048",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005865,"2020-06-13 22:00:00","W","0.267",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993603,"2020-06-13 22:00:00","D","1.053",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005866,"2020-06-13 23:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993604,"2020-06-13 23:00:00","D","1.044",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005867,"2020-06-14 00:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993605,"2020-06-14 00:00:00","D","1.044",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005868,"2020-06-14 01:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993606,"2020-06-14 01:00:00","D","1.044",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005869,"2020-06-14 02:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993607,"2020-06-14 02:00:00","D","1.043",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005870,"2020-06-14 03:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993608,"2020-06-14 03:00:00","D","1.051",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005871,"2020-06-14 04:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993609,"2020-06-14 04:00:00","D","1.048",1,"2021-06-01 23:42:41",,"60.00","60.00"
150005872,"2020-06-14 05:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993610,"2020-06-14 05:00:00","D","1.047",1,"2021-06-01 23:42:42",,"60.00","60.00"
150005873,"2020-06-14 06:00:00","W","0.266",1,"2021-06-01 23:48:45",,"60.00","60.00"
149993611,"2020-06-14 06:00:00","D","1.048",1,"2021-06-01 23:42:42",,"60.00","60.00"
