station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
2493,SOEYLEMEZ (MESCITLI),6972500.0,2422500.0,2550.0,KURA,ARAS RIVER,Kura,TR,2.0,25.0,281.7738570450475,327.1985955652443,438.9876012810937,513.0016501473289,583.997702789718,675.8948105707805,744.7587609740585,813.371438389883,903.8928377377829,0
2703,KORINTA,7067500.0,2767500.0,525.0,KURA,KSANI,Kura,GE,2.0,24.0,24.82464457432552,31.38895141931394,47.54352620214354,58.23926036430972,68.498865361714,81.77887165990441,91.73036760091446,101.6455522048594,114.72675554724411,0
2702,KAPS,7072500.0,2607500.0,1000.0,Aras,Akhuryani Jrambar,Kura,AM,4.0,24.0,62.41468614096543,75.40651264169117,107.37903277635766,128.54762312627957,148.85304321705692,175.1363267120014,194.83194907416828,214.45570541874952,240.3455256630187,0
2707,EYVAZLI,7337500.0,2562500.0,2200.0,Aras,VOROTAN,Kura,AZ,4.0,22.0,102.08919237802431,136.71272333738568,221.92026060472773,278.3350644281637,332.4494986931683,402.4950831034933,454.98439171474064,507.28217565586846,576.279171013656,5
2705,GUGARK (MEGRUT),7132500.0,2627500.0,1100.0,KURA,DEBEDA,Kura,AM,2.0,12.0,39.79143830480539,49.16143309131959,72.22072709873342,87.48798618701814,102.1327076492341,121.08879741123539,135.2937191626417,149.446809540679,168.1191248382271,0
