station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
990,Bobadilla,3012500.0,1677500.0,750.0,Guadalhorce,Guadalhorce,Guadalhorce,ES,1.0,1.0,36.63598065903906,51.16982523697423,86.93720855110544,110.61832852777363,133.33382735871587,162.7367105708641,184.77003392701016,206.72296138732383,235.68568064468676,1
