station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
1362,Ballathie,3497500.0,3782500.0,4550.0,Tay,Tay,Tay,UK,1.0,3.0,550.2909158329221,641.6914870435538,866.6257257503822,1015.5517639482175,1158.4051952856212,1343.314309073024,1481.8776692095212,1619.935434920354,1802.076441709091,1
2308,Forteviot Bridge,3487500.0,3772500.0,800.0,Earn,Earn,Tay,UK,2.0,2.0,134.9665702803794,155.5477921655424,206.1976011883657,239.73218194677762,271.89935692686146,313.5364654157931,344.73761900104853,375.8249248179512,416.83872183752527,1
