station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
1957,KVISTFORSENS KRV,4837500.0,4667500.0,11275.0,Skellefteaelven,Skellefteaelven,Skelleftealven,SE,1.0,1,229.0897505185254,255.1036275969208,319.12304847075063,361.5094756028413,402.16755414454246,454.79526634620333,494.2323308023276,533.5254960347761,585.3653663854576,0
