station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
108,Solkan,4602500.0,2542500.0,1550.0,Soca,Soca,Soca,SI,1.0,3,864.5903003705281,978.0748981930392,1257.3573061479237,1442.2665613782165,1619.635958397972,1849.2224493130252,2021.2652165490026,2192.6802286265847,2418.829787963285,0
