station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
1179,Garray,3287500.0,2157500.0,1525.0,Douro,Douro,Douro,ES,1.0,19511.0,32.04864138628073,43.80122729380504,72.72401113345441,91.87341068976392,110.24197449346774,134.01819619631266,151.83512854224512,169.58704989488427,193.00733930023762,0
3012,Cuerda del Pozo,3272500.0,2172500.0,575.0,Douro,Douro,Douro,ES,1.0,19511.0,6.21117067609528,10.012766638008978,19.368387530064673,25.56262262004013,31.50428163293938,39.19514976411649,44.958373159626596,50.70056752105615,58.2763026257227,2
5078,Osma,3232500.0,2147500.0,1025.0,Ucero,Ucero,Douro,ES,2.0,19411.0,8.291630640914658,11.241614123049533,18.501440620441734,23.30807746006248,27.91871891700133,33.88672135007132,38.35889934871631,42.81475912106782,48.693419990789934,1
1183,Las Vencías,3157500.0,2147500.0,1125.0,Duraton,Duraton,Douro,ES,2.0,19211.0,5.360553458224529,11.692502750959623,27.275252123601803,37.592388108053214,47.48883264380069,60.2987649752764,69.89800662764402,79.46222225967512,92.08038868728107,0
2779,Duero En Herrera De Duero,3102500.0,2172500.0,12750.0,Douro,Douro,Douro,ES,1.0,19111.0,132.56620543233592,184.8970180371876,313.68167811393783,398.9483290077713,480.73814767367645,586.6066784100819,665.940244241869,744.9843352181598,849.2680039925589,0
1188,Cordovilla,3147500.0,2222500.0,4200.0,Pisuerga,Pisuerga,Douro,ES,2.0,18711.0,159.35694310827353,220.13747693334008,369.7166636173035,468.751100516575,563.747310063457,686.710159160083,778.8535110684962,870.6606473637706,991.782730928679,1
3014,Aguilar de campoo,3157500.0,2297500.0,875.0,Pisuerga,Pisuerga,Douro,ES,2.0,18711.0,43.97342796416175,57.24994481924855,89.92307992028994,111.55553834047177,132.3059118210416,159.16514183832686,179.29235507105636,199.34612748361096,225.80327227606998,0
1175,Villavieja De Muño,3182500.0,2237500.0,1575.0,Pisuerga,Arlanzon,Douro,ES,3.0,18631.0,47.231278054499136,58.65301656819287,86.76159426368237,105.37191850614377,123.22338832638857,146.33028490815624,163.64565226412907,180.8978387532055,203.658822898126,0
1173,Covarrubias,3207500.0,2207500.0,1200.0,Pisuerga,Arlanza,Douro,ES,4.0,18621.0,132.9195651311337,164.87596306134725,243.5197608520654,295.5887980121595,345.5346685581359,410.1844748213385,458.63040701212464,506.8995681341548,570.5815606562492,3
1177,Celadilla Del Río,3112500.0,2287500.0,575.0,Pisuerga,Carrion,Douro,ES,3.0,18411.0,25.63331586811799,38.302058984417464,69.479479984011,90.12164552265608,109.92210629576095,135.55177174978505,154.75759936824943,173.8933481478736,199.1393350753848,1
5074,Villanueva de los Infantes,3117500.0,2182500.0,900.0,Pisuerga,Esgueva,Douro,ES,3.0,18211.0,4.864280379812375,6.551998040169959,10.705423801697851,13.45535305732966,16.093151221142133,19.50751037411611,22.066092086279973,24.61533796355934,27.978583835669433,0
1189,Valladolid-Pisuerga,3097500.0,2177500.0,15575.0,Pisuerga,Pisuerga,Douro,ES,2.0,18111.0,409.2304171698113,528.9350693666443,823.5248564425951,1018.5689285900401,1205.6598853189732,1447.8299380961816,1629.3023141729134,1810.1125280325484,2048.6572721149637,0
5067,Avila,3077500.0,2067500.0,625.0,Adaja,Adaja,Douro,ES,2.0,16111.0,2.6617975085933536,7.03490928446111,17.797014543276607,24.922464666289937,31.757367496000583,40.60444812425494,47.23409008262198,53.839541591111114,62.55418058194034,1
3019,Riano,3092500.0,2327500.0,700.0,Esla,Esla,Douro,ES,1.0,14931.0,61.02751424286282,86.82302215887731,150.30504265712295,192.3356639798273,232.65244504678407,284.8383826757094,323.9443992566518,362.9077245520064,414.3124337372723,1
1191,Secos,3062500.0,2297500.0,950.0,Esla,Porma,Douro,ES,3.0,14921.0,52.28509979927006,71.81508404734772,119.87782676997426,151.6995445295895,182.2237001978728,221.73408871909814,251.34156496331352,280.84100850009236,319.7599227519025,1
5071,Sahagún,3087500.0,2267500.0,900.0,Esla,Cea,Douro,ES,3.0,14811.0,26.033838262004597,37.097124159459504,64.32356003375244,82.34982963288917,99.6410602169526,122.02278457358446,138.79473739398168,155.5054921758416,177.55215999272366,1
5073,Morales del Rey,3022500.0,2247500.0,4325.0,Esla,Orbigo,Douro,ES,3.0,14611.0,213.06868204146755,268.864900387383,406.1778266647909,497.09093185238737,584.2969650400428,697.1762299108902,781.763354416961,866.0418347144106,977.2312862672811,1
3013,Cernadilla,2967500.0,2247500.0,650.0,Esla,Tera,Douro,ES,3.0,14411.0,41.96437584292505,58.156878438494445,98.00617254956974,124.38987265259284,149.6977512257613,182.4562041028991,207.00405472289674,231.46233435945925,263.73039008516764,0
5069,Vegalatrave,2982500.0,2212500.0,500.0,Esla,Aliste,Douro,ES,3.0,14211.0,55.35633535098411,75.27239113760926,124.28524507353917,156.73601912826575,187.86358069754857,228.15501626372992,258.3477773582,288.4303701391294,328.1186390874377,1
1194,Tormes,3007500.0,2057500.0,825.0,Tormes,Tormes,Douro,ES,2.0,12111.0,80.84698313636625,112.30897416774928,189.73605046617422,240.9995121279399,290.1726553152211,353.8222452744965,401.51865609720767,449.04103072873255,511.7377802799842,6
1172,Ciudad Rodrigo,2922500.0,2097500.0,1100.0,Agueda,Agueda,Douro,ES,2.0,10111.0,100.00418760239674,130.09767235075685,204.15689312202215,253.1905413780293,300.2247940119232,361.10580954486255,406.7275634323717,452.1828512033562,512.1524721504322,4
