station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
108,Solkan,4602500.0,2542500.0,1550.0,Soca,Soca,Soca,SI,1.0,3.0,864.5903003705281,978.0748981930392,1257.3573061479237,1442.2665613782165,1619.635958397972,1849.2224493130252,2021.2652165490026,2192.6802286265847,2418.829787963285,0
4273,Miren I,4602500.0,2537500.0,675.0,Vipava,Vipava,Soca,SI,2.0,2.0,106.95780609657061,123.3119362389078,163.55899120316732,190.20604360131222,215.76653601866792,248.85197160543885,273.64484975288104,298.34726285259956,330.93740632571644,0
