station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
2600,VARZUGA,5487500.0,5037500.0,18875.0,Varzuga,VARZUGA,Varzuga,RU,1.0,1,701.655164350593,803.646380943309,1054.6439004905092,1220.8260984455665,1380.2320525174493,1586.5667091225764,1741.1854985711493,1895.2401100294433,2098.4859172246233,0
