station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
2874,Lankela,5022500.0,4707500.0,4100.0,Siikajoki,Siikajoki,Siikajoki,FI,1.0,1.0,152.32655603765335,188.1990293831631,276.4801787854838,334.9299812860922,390.9964351396053,463.5687086803737,517.95141523596,572.1356884303755,643.6215481423031,0
