station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
2199,LAGARFOSS,3212500.0,4912500.0,2850.0,Lagarfljot,Lagarfljot,Lagarfljot,IS,1.0,1,264.57647868427046,295.3363806593261,371.0356355087421,421.1551290285588,469.2309505090677,531.4601700758412,578.092213165712,624.5541037634641,685.8517460019164,0
