station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
4282,Cerkvenikov mlin,4637500.0,2512500.0,1025.0,Reka,Reka,Reka,SI,1.0,1.0,155.92778044736107,187.63453640038284,265.6639722965839,317.32624842511535,366.8819440238749,431.0267088397949,479.0941835359216,526.9862680911182,590.1707796843717,0
