station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
1368,Ellon,3597500.0,3867500.0,650.0,Ythan,Ythan,Ythan,UK,1.0,1.0,29.487273864486202,39.55786890215069,64.34132045084664,80.75012185535796,96.48983811407278,116.86328632190798,132.1303187759722,147.3416443931237,167.4101001459309,1
