"UTC0 datetime","Variable","Value","Max Value","Min Value","%Coverage","Updated at"
"2020-02-08 00:00:00","W","0.742","0.743","0.740","6.000","2021-06-01 22:29:31"
"2020-02-08 00:00:00","D","7.334","7.358","7.290","6.000","2021-06-01 22:27:28"
"2020-02-08 06:00:00","W","0.737","0.739","0.734","6.000","2021-06-01 22:29:31"
"2020-02-08 06:00:00","D","7.227","7.272","7.166","6.000","2021-06-01 22:27:28"
"2020-02-08 12:00:00","W","0.733","0.733","0.732","6.000","2021-06-01 22:29:31"
"2020-02-08 12:00:00","D","7.131","7.146","7.117","6.000","2021-06-01 22:27:28"
"2020-02-08 18:00:00","W","0.729","0.732","0.725","6.000","2021-06-01 22:29:31"
"2020-02-08 18:00:00","D","7.043","7.121","6.969","6.000","2021-06-01 22:27:28"
"2020-02-09 00:00:00","W","0.725","0.726","0.724","6.000","2021-06-01 22:29:31"
"2020-02-09 00:00:00","D","6.969","6.995","6.937","6.000","2021-06-01 22:27:28"
"2020-02-09 06:00:00","W","0.721","0.723","0.719","6.000","2021-06-01 22:29:31"
"2020-02-09 06:00:00","D","6.867","6.911","6.834","6.000","2021-06-01 22:27:28"
"2020-02-09 12:00:00","W","0.718","0.718","0.717","6.000","2021-06-01 22:29:31"
"2020-02-09 12:00:00","D","6.801","6.813","6.780","6.000","2021-06-01 22:27:28"
"2020-02-09 18:00:00","W","0.716","0.717","0.715","6.000","2021-06-01 22:29:32"
"2020-02-09 18:00:00","D","6.769","6.795","6.747","6.000","2021-06-01 22:27:28"
"2020-02-10 00:00:00","W","0.713","0.715","0.712","6.000","2021-06-01 22:29:32"
"2020-02-10 00:00:00","D","6.705","6.748","6.681","6.000","2021-06-01 22:27:28"
"2020-02-10 06:00:00","W","0.709","0.711","0.708","6.000","2021-06-01 22:29:32"
"2020-02-10 06:00:00","D","6.625","6.665","6.602","6.000","2021-06-01 22:27:28"
"2020-02-10 12:00:00","W","0.706","0.706","0.705","6.000","2021-06-01 22:29:32"
"2020-02-10 12:00:00","D","6.553","6.568","6.541","6.000","2021-06-01 22:27:28"
"2020-02-10 18:00:00","W","0.705","0.706","0.704","6.000","2021-06-01 22:29:32"
"2020-02-10 18:00:00","D","6.534","6.561","6.511","6.000","2021-06-01 22:27:28"
"2020-02-11 00:00:00","W","0.703","0.704","0.702","6.000","2021-06-01 22:29:32"
"2020-02-11 00:00:00","D","6.499","6.523","6.484","6.000","2021-06-01 22:27:28"
"2020-02-11 06:00:00","W","0.699","0.701","0.698","6.000","2021-06-01 22:29:32"
"2020-02-11 06:00:00","D","6.427","6.452","6.395","6.000","2021-06-01 22:27:28"
"2020-02-11 12:00:00","W","0.699","0.699","0.698","6.000","2021-06-01 22:29:32"
"2020-02-11 12:00:00","D","6.408","6.416","6.393","6.000","2021-06-01 22:27:28"
"2020-02-11 18:00:00","W","0.697","0.699","0.695","6.000","2021-06-01 22:29:32"
"2020-02-11 18:00:00","D","6.383","6.419","6.349","6.000","2021-06-01 22:27:28"
"2020-02-12 00:00:00","W","0.695","0.696","0.693","6.000","2021-06-01 22:29:32"
"2020-02-12 00:00:00","D","6.347","6.362","6.312","6.000","2021-06-01 22:27:28"
"2020-02-12 06:00:00","W","0.694","0.695","0.694","6.000","2021-06-01 22:29:32"
"2020-02-12 06:00:00","D","6.331","6.339","6.325","6.000","2021-06-01 22:27:28"
"2020-02-12 12:00:00","W","0.694","0.695","0.692","6.000","2021-06-01 22:29:32"
"2020-02-12 12:00:00","D","6.322","6.351","6.287","6.000","2021-06-01 22:27:28"
"2020-02-12 18:00:00","W","0.693","0.695","0.691","6.000","2021-06-01 22:29:32"
"2020-02-12 18:00:00","D","6.301","6.341","6.274","6.000","2021-06-01 22:27:28"
"2020-02-13 00:00:00","W","0.691","0.694","0.690","6.000","2021-06-01 22:29:32"
"2020-02-13 00:00:00","D","6.272","6.320","6.245","6.000","2021-06-01 22:27:28"
"2020-02-13 06:00:00","W","0.690","0.692","0.689","6.000","2021-06-01 22:29:32"
"2020-02-13 06:00:00","D","6.248","6.277","6.231","6.000","2021-06-01 22:27:28"
"2020-02-13 12:00:00","W","0.691","0.692","0.690","6.000","2021-06-01 22:29:32"
"2020-02-13 12:00:00","D","6.260","6.281","6.239","6.000","2021-06-01 22:27:28"
"2020-02-13 18:00:00","W","0.691","0.692","0.689","6.000","2021-06-01 22:29:32"
"2020-02-13 18:00:00","D","6.261","6.286","6.229","6.000","2021-06-01 22:27:28"
"2020-02-14 00:00:00","W","0.689","0.690","0.688","6.000","2021-06-01 22:29:32"
"2020-02-14 00:00:00","D","6.231","6.245","6.201","6.000","2021-06-01 22:27:28"
"2020-02-14 06:00:00","W","0.688","0.689","0.687","6.000","2021-06-01 22:29:32"
"2020-02-14 06:00:00","D","6.205","6.218","6.192","6.000","2021-06-01 22:27:28"
"2020-02-14 12:00:00","W","0.687","0.689","0.685","6.000","2021-06-01 22:29:32"
"2020-02-14 12:00:00","D","6.180","6.226","6.152","6.000","2021-06-01 22:27:28"
"2020-02-14 18:00:00","W","0.687","0.688","0.686","6.000","2021-06-01 22:29:32"
"2020-02-14 18:00:00","D","6.187","6.202","6.172","6.000","2021-06-01 22:27:28"
"2020-02-15 00:00:00","W","0.686","0.688","0.684","6.000","2021-06-01 22:29:32"
"2020-02-15 00:00:00","D","6.175","6.212","6.139","6.000","2021-06-01 22:27:28"
"2020-02-15 06:00:00","W","0.685","0.686","0.684","6.000","2021-06-01 22:29:32"
"2020-02-15 06:00:00","D","6.149","6.167","6.134","6.000","2021-06-01 22:27:28"
"2020-02-15 12:00:00","W","0.685","0.685","0.683","6.000","2021-06-01 22:29:32"
"2020-02-15 12:00:00","D","6.140","6.156","6.112","6.000","2021-06-01 22:27:28"
"2020-02-15 18:00:00","W","0.684","0.684","0.683","6.000","2021-06-01 22:29:32"
"2020-02-15 18:00:00","D","6.122","6.140","6.106","6.000","2021-06-01 22:27:28"
"2020-02-16 00:00:00","W","0.682","0.683","0.681","6.000","2021-06-01 22:29:32"
"2020-02-16 00:00:00","D","6.090","6.104","6.083","6.000","2021-06-01 22:27:28"
"2020-02-16 06:00:00","W","0.680","0.681","0.679","6.000","2021-06-01 22:29:32"
"2020-02-16 06:00:00","D","6.060","6.081","6.042","6.000","2021-06-01 22:27:28"
"2020-02-16 12:00:00","W","0.679","0.682","0.677","6.000","2021-06-01 22:29:32"
"2020-02-16 12:00:00","D","6.044","6.095","6.008","6.000","2021-06-01 22:27:28"
"2020-02-16 18:00:00","W","0.680","0.681","0.678","6.000","2021-06-01 22:29:32"
"2020-02-16 18:00:00","D","6.049","6.081","6.013","6.000","2021-06-01 22:27:28"
"2020-02-17 00:00:00","W","0.678","0.679","0.675","6.000","2021-06-01 22:29:32"
"2020-02-17 00:00:00","D","6.015","6.040","5.964","6.000","2021-06-01 22:27:28"
"2020-02-17 06:00:00","W","0.675","0.676","0.674","6.000","2021-06-01 22:29:32"
"2020-02-17 06:00:00","D","5.963","5.985","5.955","6.000","2021-06-01 22:27:28"
"2020-02-17 12:00:00","W","0.674","0.676","0.673","6.000","2021-06-01 22:29:32"
"2020-02-17 12:00:00","D","5.953","5.988","5.934","6.000","2021-06-01 22:27:28"
"2020-02-17 18:00:00","W","0.675","0.680","0.672","6.000","2021-06-01 22:29:32"
"2020-02-17 18:00:00","D","5.967","6.062","5.920","6.000","2021-06-01 22:27:28"
"2020-02-18 00:00:00","W","0.672","0.674","0.671","6.000","2021-06-01 22:29:32"
"2020-02-18 00:00:00","D","5.914","5.947","5.898","6.000","2021-06-01 22:27:28"
"2020-02-18 06:00:00","W","0.670","0.671","0.669","6.000","2021-06-01 22:29:32"
"2020-02-18 06:00:00","D","5.877","5.890","5.861","6.000","2021-06-01 22:27:28"
"2020-02-18 12:00:00","W","0.671","0.673","0.670","6.000","2021-06-01 22:29:32"
"2020-02-18 12:00:00","D","5.901","5.938","5.876","6.000","2021-06-01 22:27:28"
"2020-02-18 18:00:00","W","0.671","0.671","0.670","6.000","2021-06-01 22:29:32"
"2020-02-18 18:00:00","D","5.891","5.901","5.877","6.000","2021-06-01 22:27:28"
"2020-02-19 00:00:00","W","0.670","0.671","0.669","6.000","2021-06-01 22:29:32"
"2020-02-19 00:00:00","D","5.880","5.900","5.859","6.000","2021-06-01 22:27:28"
"2020-02-19 06:00:00","W","0.669","0.669","0.668","6.000","2021-06-01 22:29:32"
"2020-02-19 06:00:00","D","5.851","5.859","5.834","6.000","2021-06-01 22:27:28"
"2020-02-19 12:00:00","W","0.671","0.673","0.669","6.000","2021-06-01 22:29:32"
"2020-02-19 12:00:00","D","5.890","5.928","5.855","6.000","2021-06-01 22:27:28"
"2020-02-19 18:00:00","W","0.670","0.672","0.666","6.000","2021-06-01 22:29:32"
"2020-02-19 18:00:00","D","5.882","5.909","5.814","6.000","2021-06-01 22:27:28"
"2020-02-20 00:00:00","W","0.669","0.671","0.668","6.000","2021-06-01 22:29:32"
"2020-02-20 00:00:00","D","5.866","5.898","5.837","6.000","2021-06-01 22:27:28"
"2020-02-20 06:00:00","W","0.667","0.668","0.666","6.000","2021-06-01 22:29:32"
"2020-02-20 06:00:00","D","5.830","5.849","5.816","6.000","2021-06-01 22:27:28"
"2020-02-20 12:00:00","W","0.673","0.683","0.669","6.000","2021-06-01 22:29:32"
"2020-02-20 12:00:00","D","5.925","6.115","5.852","6.000","2021-06-01 22:27:28"
"2020-02-20 18:00:00","W","0.671","0.672","0.670","6.000","2021-06-01 22:29:32"
"2020-02-20 18:00:00","D","5.895","5.911","5.869","6.000","2021-06-01 22:27:28"
"2020-02-21 00:00:00","W","0.669","0.671","0.668","6.000","2021-06-01 22:29:32"
"2020-02-21 00:00:00","D","5.860","5.889","5.834","6.000","2021-06-01 22:27:28"
"2020-02-21 06:00:00","W","0.667","0.667","0.666","6.000","2021-06-01 22:29:32"
"2020-02-21 06:00:00","D","5.818","5.831","5.808","6.000","2021-06-01 22:27:28"
"2020-02-21 12:00:00","W","0.672","0.690","0.664","6.000","2021-06-01 22:29:32"
"2020-02-21 12:00:00","D","5.916","6.250","5.789","6.000","2021-06-01 22:27:28"
"2020-02-21 18:00:00","W","0.670","0.671","0.667","6.000","2021-06-01 22:29:32"
"2020-02-21 18:00:00","D","5.864","5.896","5.817","6.000","2021-06-01 22:27:28"
"2020-02-22 00:00:00","W","0.665","0.665","0.665","1.000","2021-06-01 22:29:32"
"2020-02-22 00:00:00","D","5.825","5.859","5.794","6.000","2021-06-01 22:27:28"
"2020-02-22 06:00:00","D","5.808","5.815","5.797","6.000","2021-06-01 22:27:28"
"2020-02-22 12:00:00","D","5.807","5.819","5.792","6.000","2021-06-01 22:27:28"
"2020-02-22 18:00:00","D","5.828","5.859","5.806","6.000","2021-06-01 22:27:28"
"2020-02-23 00:00:00","W","0.665","0.666","0.664","6.000","2021-06-01 22:30:02"
"2020-02-23 00:00:00","D","5.785","5.807","5.769","6.000","2021-06-01 22:27:28"
"2020-02-23 06:00:00","W","0.663","0.664","0.662","6.000","2021-06-01 22:30:02"
"2020-02-23 06:00:00","D","5.758","5.771","5.741","6.000","2021-06-01 22:27:28"
"2020-02-23 12:00:00","W","0.664","0.665","0.663","6.000","2021-06-01 22:30:02"
"2020-02-23 12:00:00","D","5.771","5.792","5.751","6.000","2021-06-01 22:27:28"
"2020-02-23 18:00:00","W","0.664","0.664","0.663","6.000","2021-06-01 22:30:02"
"2020-02-23 18:00:00","D","5.772","5.780","5.760","6.000","2021-06-01 22:27:28"
"2020-02-24 00:00:00","W","0.662","0.663","0.661","6.000","2021-06-01 22:30:02"
"2020-02-24 00:00:00","D","5.729","5.751","5.714","6.000","2021-06-01 22:27:28"
"2020-02-24 06:00:00","W","0.660","0.661","0.659","6.000","2021-06-01 22:30:02"
"2020-02-24 06:00:00","D","5.708","5.728","5.685","6.000","2021-06-01 22:27:28"
"2020-02-24 12:00:00","W","0.661","0.663","0.660","6.000","2021-06-01 22:30:02"
"2020-02-24 12:00:00","D","5.721","5.750","5.705","6.000","2021-06-01 22:27:28"
"2020-02-24 18:00:00","W","0.663","0.668","0.656","6.000","2021-06-01 22:30:02"
"2020-02-24 18:00:00","D","5.749","5.847","5.639","6.000","2021-06-01 22:27:28"
"2020-02-25 00:00:00","W","0.660","0.662","0.659","6.000","2021-06-01 22:30:02"
"2020-02-25 00:00:00","D","5.701","5.727","5.685","6.000","2021-06-01 22:27:28"
"2020-02-25 06:00:00","W","0.660","0.660","0.659","6.000","2021-06-01 22:30:02"
"2020-02-25 06:00:00","D","5.697","5.705","5.690","6.000","2021-06-01 22:27:28"
"2020-02-25 12:00:00","W","0.660","0.662","0.659","6.000","2021-06-01 22:30:02"
"2020-02-25 12:00:00","D","5.707","5.733","5.685","6.000","2021-06-01 22:27:28"
"2020-02-25 18:00:00","W","0.659","0.661","0.658","6.000","2021-06-01 22:30:02"
"2020-02-25 18:00:00","D","5.688","5.716","5.673","6.000","2021-06-01 22:27:28"
"2020-02-26 00:00:00","W","0.659","0.660","0.658","6.000","2021-06-01 22:30:02"
"2020-02-26 00:00:00","D","5.686","5.707","5.675","6.000","2021-06-01 22:27:28"
"2020-02-26 06:00:00","W","0.659","0.660","0.658","6.000","2021-06-01 22:30:02"
"2020-02-26 06:00:00","D","5.681","5.695","5.661","6.000","2021-06-01 22:27:28"
"2020-02-26 12:00:00","W","0.658","0.659","0.657","6.000","2021-06-01 22:30:02"
"2020-02-26 12:00:00","D","5.668","5.685","5.656","6.000","2021-06-01 22:27:28"
"2020-02-26 18:00:00","W","0.657","0.659","0.656","6.000","2021-06-01 22:30:02"
"2020-02-26 18:00:00","D","5.657","5.683","5.635","6.000","2021-06-01 22:27:28"
"2020-02-27 00:00:00","W","0.657","0.659","0.656","6.000","2021-06-01 22:30:02"
"2020-02-27 00:00:00","D","5.663","5.685","5.641","6.000","2021-06-01 22:27:28"
"2020-02-27 06:00:00","W","0.657","0.658","0.656","6.000","2021-06-01 22:30:02"
"2020-02-27 06:00:00","D","5.654","5.663","5.638","6.000","2021-06-01 22:27:28"
"2020-02-27 12:00:00","W","0.657","0.663","0.650","6.000","2021-06-01 22:30:02"
"2020-02-27 12:00:00","D","5.651","5.750","5.575","6.000","2021-06-01 22:27:28"
"2020-02-27 18:00:00","W","0.656","0.658","0.654","6.000","2021-06-01 22:30:02"
"2020-02-27 18:00:00","D","5.635","5.664","5.609","6.000","2021-06-01 22:27:28"
"2020-02-28 00:00:00","W","0.655","0.656","0.655","6.000","2021-06-01 22:30:02"
"2020-02-28 00:00:00","D","5.621","5.631","5.612","6.000","2021-06-01 22:27:28"
"2020-02-28 06:00:00","W","0.655","0.656","0.653","6.000","2021-06-01 22:30:02"
"2020-02-28 06:00:00","D","5.609","5.634","5.579","6.000","2021-06-01 22:27:28"
"2020-02-28 12:00:00","W","0.655","0.657","0.654","6.000","2021-06-01 22:30:02"
"2020-02-28 12:00:00","D","5.619","5.645","5.598","6.000","2021-06-01 22:27:28"
"2020-02-28 18:00:00","W","0.654","0.656","0.653","6.000","2021-06-01 22:30:02"
"2020-02-28 18:00:00","D","5.608","5.635","5.587","6.000","2021-06-01 22:27:28"
"2020-02-29 00:00:00","W","0.654","0.655","0.653","6.000","2021-06-01 22:30:02"
"2020-02-29 00:00:00","D","5.597","5.622","5.584","6.000","2021-06-01 22:27:28"
"2020-02-29 06:00:00","W","0.654","0.655","0.654","6.000","2021-06-01 22:30:02"
"2020-02-29 06:00:00","D","5.607","5.624","5.596","6.000","2021-06-01 22:27:28"
"2020-02-29 12:00:00","W","0.655","0.656","0.654","6.000","2021-06-01 22:30:02"
"2020-02-29 12:00:00","D","5.622","5.639","5.600","6.000","2021-06-01 22:27:28"
"2020-02-29 18:00:00","W","0.654","0.656","0.652","6.000","2021-06-01 22:30:02"
"2020-02-29 18:00:00","D","5.594","5.639","5.570","6.000","2021-06-01 22:27:28"
"2020-03-01 00:00:00","W","0.652","0.652","0.652","6.000","2021-06-01 23:49:01"
"2020-03-01 00:00:00","D","5.568","5.572","5.562","6.000","2021-06-01 23:52:06"
"2020-03-01 06:00:00","W","0.654","0.654","0.653","6.000","2021-06-01 23:49:01"
"2020-03-01 06:00:00","D","5.590","5.597","5.578","6.000","2021-06-01 23:52:06"
"2020-03-01 12:00:00","W","0.654","0.655","0.653","6.000","2021-06-01 23:49:01"
"2020-03-01 12:00:00","D","5.592","5.614","5.577","6.000","2021-06-01 23:52:06"
"2020-03-01 18:00:00","W","0.652","0.654","0.651","6.000","2021-06-01 23:49:01"
"2020-03-01 18:00:00","D","5.565","5.593","5.550","6.000","2021-06-01 23:52:06"
"2020-03-02 00:00:00","W","0.651","0.652","0.649","6.000","2021-06-01 23:49:01"
"2020-03-02 00:00:00","D","5.544","5.564","5.525","6.000","2021-06-01 23:52:06"
"2020-03-02 06:00:00","W","0.650","0.652","0.643","6.000","2021-06-01 23:49:01"
"2020-03-02 06:00:00","D","5.524","5.570","5.421","6.000","2021-06-01 23:52:06"
"2020-03-02 12:00:00","W","0.651","0.656","0.645","6.000","2021-06-01 23:49:01"
"2020-03-02 12:00:00","D","5.551","5.642","5.452","6.000","2021-06-01 23:52:06"
"2020-03-02 18:00:00","W","0.657","0.659","0.654","6.000","2021-06-01 23:49:01"
"2020-03-02 18:00:00","D","5.646","5.678","5.602","6.000","2021-06-01 23:52:06"
"2020-03-03 00:00:00","W","0.658","0.660","0.657","6.000","2021-06-01 23:49:01"
"2020-03-03 00:00:00","D","5.676","5.710","5.652","6.000","2021-06-01 23:52:06"
"2020-03-03 06:00:00","W","0.660","0.661","0.659","6.000","2021-06-01 23:49:01"
"2020-03-03 06:00:00","D","5.700","5.723","5.684","6.000","2021-06-01 23:52:06"
"2020-03-03 12:00:00","W","0.660","0.661","0.660","6.000","2021-06-01 23:49:01"
"2020-03-03 12:00:00","D","5.706","5.711","5.696","6.000","2021-06-01 23:52:06"
"2020-03-03 18:00:00","W","0.658","0.661","0.652","6.000","2021-06-01 23:49:01"
"2020-03-03 18:00:00","D","5.665","5.715","5.569","6.000","2021-06-01 23:52:06"
"2020-03-04 00:00:00","W","0.658","0.665","0.651","6.000","2021-06-01 23:49:01"
"2020-03-04 00:00:00","D","5.666","5.787","5.554","6.000","2021-06-01 23:52:06"
"2020-03-04 06:00:00","W","0.656","0.657","0.654","6.000","2021-06-01 23:49:01"
"2020-03-04 06:00:00","D","5.635","5.647","5.608","6.000","2021-06-01 23:52:06"
"2020-03-04 12:00:00","W","0.655","0.656","0.653","6.000","2021-06-01 23:49:01"
"2020-03-04 12:00:00","D","5.620","5.642","5.590","6.000","2021-06-01 23:52:06"
"2020-03-04 18:00:00","W","0.652","0.654","0.651","6.000","2021-06-01 23:49:01"
"2020-03-04 18:00:00","D","5.573","5.596","5.558","6.000","2021-06-01 23:52:06"
"2020-03-05 00:00:00","W","0.651","0.652","0.650","6.000","2021-06-01 23:49:01"
"2020-03-05 00:00:00","D","5.552","5.565","5.543","6.000","2021-06-01 23:52:06"
"2020-03-05 06:00:00","W","0.651","0.651","0.650","6.000","2021-06-01 23:49:01"
"2020-03-05 06:00:00","D","5.549","5.560","5.540","6.000","2021-06-01 23:52:06"
"2020-03-05 12:00:00","W","0.652","0.653","0.651","6.000","2021-06-01 23:49:01"
"2020-03-05 12:00:00","D","5.575","5.586","5.557","6.000","2021-06-01 23:52:06"
"2020-03-05 18:00:00","W","0.652","0.654","0.648","6.000","2021-06-01 23:49:01"
"2020-03-05 18:00:00","D","5.557","5.597","5.495","6.000","2021-06-01 23:52:06"
"2020-03-06 00:00:00","W","0.651","0.659","0.643","6.000","2021-06-01 23:49:01"
"2020-03-06 00:00:00","D","5.557","5.686","5.416","6.000","2021-06-01 23:52:06"
"2020-03-06 06:00:00","W","0.651","0.652","0.650","6.000","2021-06-01 23:49:01"
"2020-03-06 06:00:00","D","5.547","5.564","5.530","6.000","2021-06-01 23:52:06"
"2020-03-06 12:00:00","W","0.651","0.653","0.650","6.000","2021-06-01 23:49:01"
"2020-03-06 12:00:00","D","5.552","5.578","5.540","6.000","2021-06-01 23:52:06"
"2020-03-06 18:00:00","W","0.651","0.652","0.650","6.000","2021-06-01 23:49:01"
"2020-03-06 18:00:00","D","5.556","5.570","5.540","6.000","2021-06-01 23:52:06"
"2020-03-07 00:00:00","W","0.652","0.652","0.651","6.000","2021-06-01 23:49:01"
"2020-03-07 00:00:00","D","5.559","5.576","5.544","6.000","2021-06-01 23:52:06"
"2020-03-07 06:00:00","W","0.651","0.652","0.650","6.000","2021-06-01 23:49:01"
"2020-03-07 06:00:00","D","5.546","5.571","5.529","6.000","2021-06-01 23:52:06"
"2020-03-07 12:00:00","W","0.651","0.651","0.650","6.000","2021-06-01 23:49:01"
"2020-03-07 12:00:00","D","5.546","5.557","5.530","6.000","2021-06-01 23:52:06"
"2020-03-07 18:00:00","W","0.648","0.650","0.647","6.000","2021-06-01 23:49:01"
"2020-03-07 18:00:00","D","5.504","5.532","5.485","6.000","2021-06-01 23:52:06"
"2020-03-08 00:00:00","W","0.647","0.650","0.644","6.000","2021-06-01 23:49:01"
"2020-03-08 00:00:00","D","5.489","5.539","5.443","6.000","2021-06-01 23:52:06"
"2020-03-08 06:00:00","W","0.650","0.650","0.649","6.000","2021-06-01 23:49:01"
"2020-03-08 06:00:00","D","5.529","5.543","5.513","6.000","2021-06-01 23:52:06"
"2020-03-08 12:00:00","W","0.649","0.651","0.647","6.000","2021-06-01 23:49:01"
"2020-03-08 12:00:00","D","5.518","5.548","5.486","6.000","2021-06-01 23:52:06"
"2020-03-08 18:00:00","W","0.644","0.645","0.643","6.000","2021-06-01 23:49:01"
"2020-03-08 18:00:00","D","5.433","5.454","5.411","6.000","2021-06-01 23:52:06"
"2020-03-09 00:00:00","W","0.636","0.646","0.589","6.000","2021-06-01 23:49:01"
"2020-03-09 00:00:00","D","5.321","5.474","4.660","6.000","2021-06-01 23:52:06"
"2020-03-09 06:00:00","W","0.641","0.644","0.636","6.000","2021-06-01 23:49:01"
"2020-03-09 06:00:00","D","5.393","5.440","5.304","6.000","2021-06-01 23:52:06"
"2020-03-09 12:00:00","W","0.644","0.644","0.642","6.000","2021-06-01 23:49:01"
"2020-03-09 12:00:00","D","5.432","5.444","5.411","6.000","2021-06-01 23:52:06"
"2020-03-09 18:00:00","W","0.641","0.644","0.640","6.000","2021-06-01 23:49:01"
"2020-03-09 18:00:00","D","5.387","5.429","5.366","6.000","2021-06-01 23:52:06"
"2020-03-10 00:00:00","W","0.640","0.642","0.639","6.000","2021-06-01 23:49:01"
"2020-03-10 00:00:00","D","5.376","5.404","5.359","6.000","2021-06-01 23:52:06"
"2020-03-10 06:00:00","W","0.641","0.642","0.639","6.000","2021-06-01 23:49:01"
"2020-03-10 06:00:00","D","5.381","5.406","5.359","6.000","2021-06-01 23:52:06"
"2020-03-10 12:00:00","W","0.639","0.642","0.634","6.000","2021-06-01 23:49:01"
"2020-03-10 12:00:00","D","5.351","5.396","5.281","6.000","2021-06-01 23:52:06"
"2020-03-10 18:00:00","W","0.638","0.643","0.634","6.000","2021-06-01 23:49:01"
"2020-03-10 18:00:00","D","5.336","5.417","5.277","6.000","2021-06-01 23:52:06"
"2020-03-11 00:00:00","W","0.637","0.639","0.635","6.000","2021-06-01 23:49:01"
"2020-03-11 00:00:00","D","5.317","5.350","5.288","6.000","2021-06-01 23:52:06"
"2020-03-11 06:00:00","W","0.638","0.638","0.637","6.000","2021-06-01 23:49:01"
"2020-03-11 06:00:00","D","5.336","5.345","5.325","6.000","2021-06-01 23:52:06"
"2020-03-11 12:00:00","W","0.639","0.640","0.638","6.000","2021-06-01 23:49:01"
"2020-03-11 12:00:00","D","5.349","5.366","5.335","6.000","2021-06-01 23:52:06"
"2020-03-11 18:00:00","W","0.637","0.640","0.634","6.000","2021-06-01 23:49:01"
"2020-03-11 18:00:00","D","5.320","5.365","5.282","6.000","2021-06-01 23:52:06"
"2020-03-12 00:00:00","W","0.633","0.634","0.632","6.000","2021-06-01 23:49:01"
"2020-03-12 00:00:00","D","5.262","5.280","5.249","6.000","2021-06-01 23:52:06"
"2020-03-12 06:00:00","W","0.635","0.637","0.634","6.000","2021-06-01 23:49:01"
"2020-03-12 06:00:00","D","5.292","5.313","5.272","6.000","2021-06-01 23:52:06"
"2020-03-12 12:00:00","W","0.646","0.673","0.637","6.000","2021-06-01 23:49:01"
"2020-03-12 12:00:00","D","5.477","5.967","5.319","6.000","2021-06-01 23:52:06"
"2020-03-12 18:00:00","W","0.640","0.648","0.634","6.000","2021-06-01 23:49:01"
"2020-03-12 18:00:00","D","5.376","5.500","5.275","6.000","2021-06-01 23:52:06"
"2020-03-13 00:00:00","W","0.635","0.637","0.633","6.000","2021-06-01 23:49:01"
"2020-03-13 00:00:00","D","5.293","5.320","5.265","6.000","2021-06-01 23:52:06"
"2020-03-13 06:00:00","W","0.636","0.637","0.635","6.000","2021-06-01 23:49:01"
"2020-03-13 06:00:00","D","5.299","5.315","5.287","6.000","2021-06-01 23:52:06"
"2020-03-13 12:00:00","W","0.638","0.638","0.637","6.000","2021-06-01 23:49:01"
"2020-03-13 12:00:00","D","5.333","5.344","5.317","6.000","2021-06-01 23:52:06"
"2020-03-13 18:00:00","W","0.637","0.638","0.636","6.000","2021-06-01 23:49:01"
"2020-03-13 18:00:00","D","5.324","5.340","5.310","6.000","2021-06-01 23:52:06"
"2020-03-14 00:00:00","W","0.637","0.637","0.636","6.000","2021-06-01 23:49:01"
"2020-03-14 00:00:00","D","5.311","5.326","5.300","6.000","2021-06-01 23:52:06"
"2020-03-14 06:00:00","W","0.635","0.637","0.634","6.000","2021-06-01 23:49:01"
"2020-03-14 06:00:00","D","5.298","5.318","5.283","6.000","2021-06-01 23:52:06"
"2020-03-14 12:00:00","W","0.636","0.636","0.635","6.000","2021-06-01 23:49:01"
"2020-03-14 12:00:00","D","5.302","5.315","5.286","6.000","2021-06-01 23:52:06"
"2020-03-14 18:00:00","W","0.634","0.635","0.633","6.000","2021-06-01 23:49:01"
"2020-03-14 18:00:00","D","5.279","5.292","5.256","6.000","2021-06-01 23:52:06"
"2020-03-15 00:00:00","W","0.634","0.634","0.632","6.000","2021-06-01 23:49:01"
"2020-03-15 00:00:00","D","5.268","5.282","5.237","6.000","2021-06-01 23:52:06"
"2020-03-15 06:00:00","W","0.635","0.636","0.634","6.000","2021-06-01 23:49:01"
"2020-03-15 06:00:00","D","5.294","5.310","5.268","6.000","2021-06-01 23:52:06"
"2020-03-15 12:00:00","W","0.637","0.637","0.636","6.000","2021-06-01 23:49:01"
"2020-03-15 12:00:00","D","5.317","5.327","5.307","6.000","2021-06-01 23:52:06"
"2020-03-15 18:00:00","W","0.635","0.635","0.634","6.000","2021-06-01 23:49:01"
"2020-03-15 18:00:00","D","5.287","5.298","5.275","6.000","2021-06-01 23:52:06"
"2020-03-16 00:00:00","W","0.635","0.636","0.634","6.000","2021-06-01 23:49:01"
"2020-03-16 00:00:00","D","5.292","5.307","5.282","6.000","2021-06-01 23:52:06"
"2020-03-16 06:00:00","W","0.642","0.647","0.638","6.000","2021-06-01 23:49:01"
"2020-03-16 06:00:00","D","5.402","5.481","5.331","6.000","2021-06-01 23:52:06"
"2020-03-16 12:00:00","W","0.650","0.662","0.629","6.000","2021-06-01 23:49:01"
"2020-03-16 12:00:00","D","5.558","5.744","5.282","6.000","2021-06-01 23:52:06"
"2020-03-16 18:00:00","W","0.683","0.703","0.642","6.000","2021-06-01 23:49:01"
"2020-03-16 18:00:00","D","6.125","6.496","5.437","6.000","2021-06-01 23:52:06"
"2020-03-17 00:00:00","W","0.782","0.854","0.709","6.000","2021-06-01 23:49:01"
"2020-03-17 00:00:00","D","8.443","10.413","6.616","6.000","2021-06-01 23:52:06"
