station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
27,Leun (Neu),4207500.0,3047500.0,3575.0,Lahn,Lahn,Rhine,DE,,5211.0,179.8837793097095,204.22556652337005,264.130021201783,303.79198265748465,341.83668831192665,391.081657375708,427.98383187393574,464.75135653614046,513.2591237350572,0
50,Koblenz,4147500.0,3027500.0,109850.0,Rhine,Rhine,Rhine,DE,,5111.0,4018.678106117969,4358.16712131266,5193.6400529442535,5746.795830582862,6277.396132961239,6964.20379847949,7478.869495331664,7991.657263508088,8668.183353030876,1
3100,La Moselle à Toul,4017500.0,2847500.0,3325.0,Moselle,Moselle,Rhine,FR,,4571.0,452.6691829980169,516.4369948538822,673.3677888720588,777.2696295110406,876.9347695843527,1005.941070335549,1102.613138816811,1198.9324671588804,1326.0075313329983,0
3101,La Meurthe à Laneuveville-devant-Nancy [la Madeleine],4047500.0,2842500.0,2800.0,Moselle,Meurthe,Rhine,FR,,4561.0,129.34015962468848,158.77696874806364,231.22012924938895,279.1838049886519,325.1917142959975,384.7442336690831,429.37046663246196,473.8338659679435,532.4948784688779,0
2938,L Orne a Rosselange,4037500.0,2912500.0,1225.0,Moselle,Orne,Rhine,FR,,4521.0,99.82034320524691,119.90483045056067,169.33218947581975,202.05740196696013,233.44821147331962,274.0803944915957,304.5284978509932,334.865501195817,374.88941657449317,2
4385,Michelau,4042500.0,2982500.0,925.0,Moselle,Sauer,Rhine,LU,,4451.0,72.92797433308661,90.06851157778846,132.25089233422926,160.17929880505181,186.96889681237155,221.64528351080747,247.63035563576585,273.52061259743783,307.67789049294714,1
4359,Ettelbrück,4042500.0,2972500.0,1075.0,Moselle,Alzette,Rhine,LU,,4441.0,103.0604480331794,125.622250710733,181.14621343777213,217.90790806248285,253.1706081414409,298.81455634980193,333.01827245715594,367.0971849498759,412.05783891765356,1
3108,La Sarre à Sarreguemines et à Sarreinsming,4107500.0,2892500.0,3700.0,Moselle,Saar,Rhine,FR,,4211.0,229.14847590772072,271.6788870207754,376.34503427665385,445.6431310620234,512.115529245281,598.1572303393118,662.6333774109831,726.8742618525075,811.6279105077095,0
4419,Kordel,4077500.0,2972500.0,900.0,Moselle,Kyll,Rhine,DE,,4121.0,153.07457003382189,183.32833513732402,257.7820013610193,307.07680682836633,354.3615677293832,415.5668405184237,461.43157958948467,507.1289659319021,567.4179899731529,2
4417,Friedrichsthal,4142500.0,3047500.0,625.0,Wied,Wied,Rhine,DE,,3811.0,14.459254541054232,17.224450249122704,24.029519224418358,28.535067014653546,32.85689662671066,38.4510617512301,42.64310129398099,46.81984478860713,52.33026472980001,1
4418,Altenahr,4112500.0,3047500.0,750.0,Ahr,Ahr,Rhine,DE,,3611.0,13.736431663454717,18.105481887551296,28.857591781529166,35.97642410329459,42.804978979164446,51.643842832308295,58.26732747400513,64.86664413283829,73.57318935446095,1
934,Hattingen,4127500.0,3147500.0,4225.0,Ruhr,Ruhr,Rhine,DE,,3411.0,316.33659653782985,358.28934430573463,461.53387829323765,529.8907433962905,595.4602895522635,680.333341306314,743.9337501515008,807.3020917882253,890.9045858950813,1
2205,VECHTERWEERD,4057500.0,3242500.0,3725.0,Ijssel,Vechte,Rhine,NL,,3211.0,206.48040980507736,251.90155270673534,363.6817097063458,437.68989995247875,508.6803328658088,600.5701664840435,669.4286659259118,738.035912269969,828.5501463499498,1
3110,La Meuse à Commercy,3997500.0,2862500.0,2400.0,Meuse,Meuse,Rhine,FR,,2791.0,198.61515205632838,234.08662261820942,321.38091543243524,379.1773330024997,434.61704434381124,506.3780639901571,560.1528499125601,613.7314206740659,684.4181710394349,0
3112,La Meuse à Stenay,3972500.0,2942500.0,3975.0,Meuse,Meuse,Rhine,FR,,2791.0,263.3014201291681,296.7022275617113,378.90067657051327,433.32320213738706,485.52659526698756,553.0985329510802,603.7341914357496,654.1850889082407,720.7454682662692,1
3109,La Meuse à Domrémy-la-Pucelle,4002500.0,2822500.0,1500.0,Meuse,Meuse,Rhine,FR,,2791.0,143.84126936632205,168.34929240011812,228.66284876304698,268.59567113101025,306.90019307547107,356.4814676762293,393.63565584907553,430.65427463033257,479.49331284039056,0
5224,Membre Pont,3957500.0,2987500.0,1250.0,Meuse,Smois,Rhine,BE,,2762.0,146.75516336685538,173.8019521721012,240.3633397957343,284.43277010001987,326.70522569095397,381.42258338938507,422.4255430877498,463.27888987373433,517.1771235295955,2
5225,Treignes,3937500.0,3012500.0,600.0,Meuse,Viroin,Rhine,BE,,2741.0,47.76765902759729,55.781433761937635,75.50310831124489,88.5605729024114,101.0856064290328,117.29797758373724,129.44686833856872,141.55142983177151,157.52110025021094,2
5226,Gendron,3962500.0,3022500.0,1425.0,Meuse,Lesse,Rhine,BE,,2721.0,121.57360895230927,143.49229067203808,197.43355078432705,233.14735856257457,267.40490042016273,311.74777441427807,344.97651848688355,378.0840164540368,421.7630734121503,0
1360,Salzinnes-Ronet,3947500.0,3052500.0,2900.0,Meuse,Sambre,Rhine,BE,,2611.0,148.31092199973062,175.85607669227733,243.64392876763836,288.525385257161,331.57675586054484,387.30233914599455,429.06082204303465,470.66693525045315,525.5583012605198,1
5230,Chaudfontaine Pisc,4017500.0,3057500.0,700.0,Meuse,Vesdre,Rhine,BE,,2421.0,59.402244741972055,68.72453554725057,91.66643139663971,106.85596268916129,121.42612578354967,140.28570738616438,154.41830985286217,168.49934482711282,187.07659670158802,2
1977,MEGEN DORP,4017500.0,3197500.0,29000.0,Meuse,Meuse,Rhine,NL,,2311.0,1397.8676677130882,1608.848306749648,2128.0657338946608,2471.8328492637115,2801.5825196752344,3228.4096442087002,3548.256510387262,3866.9363090780944,4287.37379101125,1
2203,RUNKAMPEN,4002500.0,3182500.0,875.0,Meuse,BRABANTSE AA,Rhine,NL,,2211.0,50.53304458981165,57.95100343492254,76.20639181470014,88.29304737586858,99.88685757319995,114.8938556476423,126.13948890046001,137.34408872654726,152.1264306142394,0
