station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
1534,Samlesbury,3492500.0,3482500.0,1125.0,Ribble,Ribble,Ribble,UK,1.0,1,273.10997535853346,361.4311684444818,578.787144072736,722.6957127061269,860.7362667751532,1039.415604615759,1173.3106243421762,1306.7170836329117,1482.7215748125668,1
