version__origin__name,version__version,station_id,StationName,StationLon,StationLat,Alive,CAL_TYPE,Calibration ID,Catchment,Country code,DrainingArea.km2.LDD,DrainingArea.km2.Provider,EC_Catchments,EC_calib,Exclude,FixedRepPoint,HasD,HasHD,HasHWL,HasRTD,HasRTWL,HasWL,Height,LSFCalib,LisfloodX,LisfloodY,MdlStep,ModelFile,Notes,ObsID,PostProcess,Provider ID,RealTime,River
EFAS,12,3291,Eyjólfsstaðir,-14.486027,64.752894,1,,,Fossa,IS,125,113,Foss,,0,TRUE,1,1,0,1,0,0,40,FALSE,3177500,4832500,6,ID_3291.mod,,3291,TRUE,1065,TRUE,Fossa
EFAS,12,3292,Syðri Bægisá,-18.4083,65.66891,0,,,Thjorsa,IS,50,37,Bgis,,0,FALSE,1,0,0,0,0,0,110,FALSE,3002500,4892500,,,,3292,FALSE,1065,FALSE,Bægisa
EFAS,12,3293,Lainate SP109,9.048193,45.574093,1,,,Po,IT,125,78,Po,,0,TRUE,0,1,1,0,1,1,160,FALSE,4247500,2497500,,,,3293,FALSE,1063,FALSE,Lura
EFAS,12,3295,Como - Villa Geno,9.079909,45.820254,1,,,Po,IT,150,386,Po,,0,FALSE,0,0,0,0,1,1,200,FALSE,4247500,2522500,,,,3295,FALSE,1063,FALSE,Lago di Como
EFAS,12,3296,Porlezza - via Porto Letizia,9.11588,46.036284,1,,,Po,IT,175,622,Po,,0,FALSE,0,0,0,0,1,1,272,FALSE,4252500,2547500,,,,3296,FALSE,1063,FALSE,Lago di Porlezza
EFAS,12,3297,Paderno Dugnano - Palazzolo,9.158978,45.582806,1,,,Po,IT,275,187,Po,,0,FALSE,0,0,0,0,1,1,168,FALSE,4257500,2497500,,,,3297,FALSE,1063,FALSE,Seveso
EFAS,12,3298,Paderno Dugnano - Palazzolo Parco Borghetto,9.157733,45.583137,1,,,Po,IT,225,187,Po,,0,TRUE,1,0,0,1,0,0,168,FALSE,4252500,2502500,6,ID_3298.mod,,3298,TRUE,1063,TRUE,Seveso
EFAS,12,3299,Milano - Niguarda,9.192224,45.525802,1,,,Po,IT,300,201,Po,,0,FALSE,0,0,0,0,1,1,139,FALSE,4257500,2492500,,,,3299,FALSE,1063,FALSE,Seveso
EFAS,12,3300,Caslino d'Erba - v. 4 novembre,9.232373,45.83539,1,,,Po,IT,75,53,Po,,0,TRUE,0,1,1,0,1,1,427,FALSE,4262500,2527500,,,,3300,FALSE,1063,FALSE,Lambro
EFAS,12,3301,Milano - v. Feltre,9.248739,45.491635,1,,,Po,IT,425,428,Po,,0,TRUE,0,1,1,0,1,1,127,FALSE,4262500,2487500,,,,3301,FALSE,1063,FALSE,Lambro
EFAS,12,3302,Costa Masnaga - Lambrugo,9.249238,45.763107,1,,,Po,IT,200,170,Po,,0,TRUE,0,1,1,0,1,1,248,FALSE,4262500,2517500,,,,3302,FALSE,1063,FALSE,Lambro
EFAS,12,3303,Bosisio Parini - Imbarcadero,9.286919,45.80353,1,,,Po,IT,25,94,Po,,0,FALSE,0,0,0,0,1,1,266,FALSE,4267500,2522500,,,,3303,FALSE,1063,FALSE,Eupilio
EFAS,12,3304,Lesmo - Peregallo,9.299105,45.635187,1,,,Po,IT,325,261,Po,,0,TRUE,0,1,1,0,1,1,180,FALSE,4267500,2502500,,,,3304,FALSE,1063,FALSE,Lambro
EFAS,12,3305,Valmadrera - Malgrate,9.374638,45.855865,1,,,Po,IT,4525,4206,Po,,0,FALSE,0,0,0,0,1,1,222,FALSE,4272500,2527500,,,,3305,FALSE,1063,FALSE,Lario
EFAS,12,3306,Chiavenna - Inferno,9.376529,46.325447,1,,,Po,IT,200,192,Po,,0,TRUE,0,1,1,0,1,1,403,FALSE,4272500,2582500,,,,3306,FALSE,1063,FALSE,Liro
EFAS,12,3307,Salerano sul Lambro - SP115,9.380739,45.300346,1,,,Po,IT,625,968,Po,,0,TRUE,0,1,1,0,1,1,74,FALSE,4272500,2467500,,,,3307,FALSE,1063,FALSE,Lambro
EFAS,12,3308,Gera Lario - Fuentes,9.412275,46.150332,1,,,Po,IT,2600,2360,Po,,0,TRUE,0,1,1,0,1,1,199,FALSE,4277500,2557500,,,,3308,FALSE,1063,FALSE,Adda
EFAS,12,3309,Olginate - S.Maria Lavello,9.430145,45.789444,1,,,Po,IT,4600,4341,Po,,0,TRUE,0,1,1,0,1,1,198,FALSE,4277500,2517500,,,,3309,FALSE,1063,FALSE,Adda
EFAS,12,3310,Lodi - v. X Maggio,9.508697,45.319083,1,,,Po,IT,6175,5493,Po,,0,TRUE,0,1,1,0,1,1,64,FALSE,4282500,2467500,,,,3310,FALSE,1063,FALSE,Adda
EFAS,12,3311,Camerata Cornello - via Orbrembo 37,9.65846,45.898521,1,,,Po,IT,475,395,Po,,0,TRUE,0,1,1,0,1,1,450,FALSE,4292500,2532500,,,,3311,FALSE,1063,FALSE,Brembo
EFAS,12,3312,Montodine - ponte,9.711196,45.283076,1,,,Po,IT,1125,1158,Po,,0,FALSE,0,0,0,0,1,1,63,FALSE,4297500,2467500,,,,3312,FALSE,1063,FALSE,Serio
EFAS,12,3313,Montodine - via Bodesine,9.711158,45.283089,1,,,Po,IT,1100,1158,Po,,0,TRUE,1,0,0,1,0,0,61,FALSE,4297500,2472500,6,ID_3313.mod,,3313,TRUE,1063,TRUE,Serio
EFAS,12,3314,Cene - Ponte,9.821533,45.784207,1,,,Po,IT,525,463,Po,,0,TRUE,0,1,1,0,1,1,361,FALSE,4307500,2517500,,,,3314,FALSE,1063,FALSE,Serio
EFAS,12,3315,Sondrio - Ponte Eifell,9.864065,46.168467,1,,,Po,IT,325,324,Po,,0,TRUE,0,1,1,0,1,1,300,FALSE,4312500,2567500,,,,3315,FALSE,1063,FALSE,Mallero
EFAS,12,3316,Lanzada - Ganda,9.884505,46.270224,1,,,Po,IT,125,114,Po,,0,FALSE,0,0,0,0,1,1,988,FALSE,4312500,2572500,,,,3316,FALSE,1063,FALSE,Lanterna
EFAS,12,3317,Capriolo - SP12,9.91613,45.647807,1,,,Po,IT,1875,1851,Po,,0,TRUE,0,1,1,0,1,1,178,FALSE,4312500,2502500,,,,3317,FALSE,1063,FALSE,Oglio
EFAS,12,3318,Gandellino - Grabiasca,9.947878,46.007675,1,,,Po,IT,125,92,Po,,0,TRUE,0,1,1,0,1,1,738,FALSE,4317500,2542500,,,,3318,FALSE,1063,FALSE,Serio
EFAS,12,3319,Sarnico - v. Roma,9.956889,45.665942,1,,,Po,IT,1800,1800,Po,,0,FALSE,0,0,0,0,1,1,197,FALSE,4317500,2507500,,,,3319,FALSE,1063,FALSE,Sebino
EFAS,12,3320,Teglio - S. Giacomo,10.038479,46.158277,1,,,Po,IT,1375,1087,Po,,0,TRUE,0,1,1,0,1,1,357,FALSE,4322500,2562500,,,,3320,FALSE,1063,FALSE,Adda
EFAS,12,3321,Manerbio - v. Dante,10.145552,45.359753,1,,,Po,IT,900,859,Po,,0,TRUE,0,1,1,0,1,1,60,FALSE,4332500,2472500,,,,3321,FALSE,1063,FALSE,Mella
EFAS,12,3322,Darfo Boario Terme - Cav. Vittorio Venteto,10.173593,45.876549,1,,,Po,IT,1375,1349,Po,,0,TRUE,0,1,1,0,1,1,205,FALSE,4332500,2527500,,,,3322,FALSE,1063,FALSE,Oglio
EFAS,12,3323,Bovegno - ponte Zigole,10.263183,45.781384,1,,,Po,IT,125,86,Po,,0,TRUE,0,1,1,0,1,1,572,FALSE,4342500,2517500,,,,3323,FALSE,1063,FALSE,Mella
EFAS,12,3324,Capo di Ponte - v. Bona,10.341906,46.030392,1,,,Po,IT,775,784,Po,,0,TRUE,0,1,1,0,1,1,366,FALSE,4347500,2547500,,,,3324,FALSE,1063,FALSE,Oglio
EFAS,12,3325,Gavardo - SP116,10.441085,45.592359,1,,,Po,IT,975,550,Po,,0,TRUE,0,1,1,0,1,1,205,FALSE,4357500,2497500,,,,3325,FALSE,1063,FALSE,Chiese
EFAS,12,3326,Idro - SS 237,10.46242,45.737702,1,,,Po,IT,600,614,Po,,0,FALSE,0,0,0,0,1,1,388,FALSE,4362500,2517500,,,,3326,FALSE,1063,FALSE,Eridio
EFAS,12,3327,Manerba del Garda - Dusano,10.566635,45.543701,1,,,Po,IT,2200,2247,Po,,0,FALSE,0,0,0,0,1,1,73,FALSE,4372500,2492500,,,,3327,FALSE,1063,FALSE,Benaco
EFAS,12,3328,Ponti sul Mincio - Monzambano,10.706296,45.392642,1,,,Po,IT,2450,2267,Po,,0,TRUE,0,1,1,0,1,1,62,FALSE,4377500,2477500,,,,3328,FALSE,1063,FALSE,Mincio
EFAS,12,3329,Sesto Calende - alzaia,8.637501,45.724123,1,,,Po,IT,6575,6689,Po,,0,FALSE,0,0,0,0,1,1,58,FALSE,4217500,2512500,,,,3329,FALSE,1063,FALSE,Verbano
EFAS,12,3330,Luino - v. Piero Chiara,8.742723,46.004143,1,,,Po,IT,775,6681,Po,,0,FALSE,0,0,0,0,1,1,205,FALSE,4222500,2542500,,,Possibly wrong uparea,3330,FALSE,1063,FALSE,Verbano
EFAS,12,3331,Cavaria con Premezzo - v. Cantalupa,8.807698,45.689496,1,,,Po,IT,100,32,Po,,0,TRUE,0,1,1,0,1,1,274,FALSE,4227500,2507500,,,,3331,FALSE,1063,FALSE,Arno
EFAS,12,3332,Gambolò - via Roma,8.863333,45.247793,1,,,Po,IT,350,349,Po,,0,TRUE,0,1,1,0,1,1,101,FALSE,4232500,2462500,,,,3332,FALSE,1063,FALSE,Terdoppio
EFAS,12,3333,Vigevano - SS494,8.879676,45.341426,1,,,Po,IT,7225,7228,Po,,0,TRUE,0,1,1,0,1,1,94,FALSE,4232500,2472500,,,,3333,FALSE,1063,FALSE,Ticino
EFAS,12,3334,Castellanza - C.so G. Matteotti,8.907454,45.607182,1,,,Po,IT,250,150,Po,,0,TRUE,0,1,1,0,1,1,206,FALSE,4237500,2502500,,,,3334,FALSE,1063,FALSE,Olona
EFAS,12,3335,Valdisotto-Cepina,10.355093,46.42424,1,,,Po,IT,550,456,Po,,0,FALSE,0,0,1,0,1,1,1125,FALSE,4347500,2592500,,,,3335,FALSE,1063,FALSE,Adda
EFAS,12,3336,Lavenone - Galleria Agricoltori - fiume,10.450603,45.735017,1,,,Po,IT,650,220,Po,,0,FALSE,0,0,0,0,1,1,370,FALSE,4357500,2512500,,,,3336,FALSE,1063,FALSE,Chiese
EFAS,12,3337,Miorina IDRO,8.64893,45.69667,1,,,Po,IT,6675,6059,Po,,0,TRUE,1,0,0,1,1,1,198,FALSE,4217500,2502500,6,ID_3337.mod,,3337,TRUE,1063,TRUE,Ticino
EFAS,12,3338,Orio Litta - v. Francigena,9.5321,45.165721,1,,,Po,IT,1000,1968,Po,,0,TRUE,1,0,0,1,1,1,63,FALSE,4282500,2452500,6,ID_3338.mod,,3338,TRUE,1063,TRUE,Lambro
EFAS,12,3339,Molteno - Cimitero,9.3071,45.783019,1,,,Po,IT,50,33,Po,,0,TRUE,0,1,1,0,1,1,278,FALSE,4267500,2517500,,,,3339,FALSE,1063,FALSE,Bevera
EFAS,12,3340,Brembate di Sopra - Ponte Briolo,9.587392,45.710222,1,,,Po,IT,850,769,Po,,0,TRUE,0,1,1,0,1,1,260,FALSE,4287500,2512500,,,,3340,FALSE,1063,FALSE,Brembo
EFAS,12,3341,Castiglione Olona - v. XXIV Maggio,8.866109,45.758705,1,,,Po,IT,150,105,Po,,0,TRUE,0,1,1,0,1,1,268,FALSE,4232500,2517500,,,,3341,FALSE,1063,FALSE,Olona
EFAS,12,3342,Cantù - Asnago,9.100373,45.718532,1,,,Po,IT,75,48,Po,,0,FALSE,0,0,0,0,1,1,244,FALSE,4252500,2512500,,,,3342,FALSE,1063,FALSE,Seveso
EFAS,12,3343,Pavia - Ponte Ticino SS35,9.146664,45.180622,1,,,Po,IT,7675,7256,Po,,0,TRUE,0,1,1,0,1,1,69,FALSE,4252500,2452500,,,,3343,FALSE,1063,FALSE,Ticino
EFAS,12,3344,"Leivonvesi, Simuna",26.174166,62.380283,1,,,Kymijoki,FI,12575,6889,Kymijoki,,0,TRUE,1,0,0,1,0,0,,FALSE,5152500,4462500,24,ID_3344.mod,,3344,TRUE,1011,TRUE,Kymijoki
EFAS,12,3345,"Päijänne, Kalkkinen",25.594065,61.281601,1,,,Kymijoki,FI,26225,26459,Kymijoki,,0,TRUE,1,0,0,1,0,0,,FALSE,5152500,4332500,24,ID_3345.mod,,3345,TRUE,1011,TRUE,Kymijoki
EFAS,12,3346,"Pielisjoki, Kaltimo",30.13076,62.769832,1,,,Vuoksi,FI,20400,20816,Vuoksi,,0,TRUE,1,0,0,1,0,0,,FALSE,5337500,4552500,24,ID_3346.mod,,3346,TRUE,1011,TRUE,Vuoksi
EFAS,12,3347,Merikoski,25.47342,65.022637,1,,,Oulujoki,FI,24500,22841,Oulujoki,,0,TRUE,1,0,0,1,0,0,,FALSE,5047500,4737500,24,ID_3347.mod,,3347,TRUE,1011,TRUE,Oulujoki
EFAS,12,3348,"Oulujärvi, Jylhämä",26.781505,64.572061,1,,,Oulujoki,FI,21750,19839,Oulujoki,,0,TRUE,1,0,0,1,0,0,,FALSE,5122500,4702500,24,ID_3348.mod,,3348,TRUE,1011,TRUE,Oulujoki
EFAS,12,3349,"Kallavesi, Konnus + Karvio",27.76858,62.549906,1,,,Vuoksi,FI,16425,16270,Vuoksi,,0,TRUE,1,0,0,1,0,0,,FALSE,5232500,4497500,24,ID_3349.mod,,3349,TRUE,1011,TRUE,Neva
EFAS,12,3350,Hartolankoski,22.846334,61.328589,1,,,Kokemaen,FI,21300,21207,Kokemaen,,0,TRUE,1,0,0,1,0,0,,FALSE,5007500,4312500,24,ID_3350.mod,,3350,TRUE,1011,TRUE,Kokemaen
EFAS,12,3351,"Vuoksi, Tainionkoski",28.783904,61.210672,1,,,Vuoksi,FI,60600,61061,Vuoksi,,0,TRUE,1,0,0,1,0,0,,FALSE,5322500,4367500,24,ID_3351.mod,,3351,TRUE,1011,TRUE,Vuoksi
EFAS,12,3352,Oulunkylä,24.984273,60.237813,1,,,Vantaa,FI,1850,1680,Vantaa,,0,TRUE,1,0,0,1,0,0,,FALSE,5147500,4212500,24,ID_3352.mod,,3352,TRUE,1011,TRUE,Vantaa
EFAS,12,3353,Keppo,22.698491,63.361479,1,,,Lapuanjoki,FI,4000,3949,Lapuanjoki,,0,TRUE,1,0,0,1,0,0,,FALSE,4957500,4532500,24,ID_3353.mod,,3353,TRUE,1011,TRUE,Lapuanjoki
EFAS,12,3354,Skatila,21.884198,63.091975,1,,,Kyrönjoki,FI,4725,4833,Kyrönjoki,,0,TRUE,1,0,0,1,0,0,,FALSE,4922500,4492500,24,ID_3354.mod,,3354,TRUE,1011,TRUE,Kyrönjoki
EFAS,12,3355,"Nilakka, Äyskoski",26.678069,63.01178,0,,,Kymijoki,fi,2350,2157,Kymijoki,,0,TRUE,0,1,0,0,0,0,,FALSE,5162500,4532500,24,ID_3355.mod,,3355,FALSE,1011,FALSE,Koskilampi
EFAS,12,4001,Permet,20.354,40.2405,0,HIST_24h,,Vjosa,AL,2900,2820,Vjosa,3,0,TRUE,1,1,0,0,0,0,218.18,TRUE,5202500,1962500,24,ID_4001.mod,,4001,FALSE,1049,FALSE,Vjosa
EFAS,12,4002,Pocem,19.7279,40.4934,0,,,Vjosa,AL,5800,5571,Vjosa,,0,FALSE,0,0,0,0,0,0,48.38,FALSE,5147500,1987500,,,No data,4002,FALSE,1049,FALSE,Vjosa
EFAS,12,4003,Ura_Leklit,20.0555,40.2591,0,HIST_24h,,Vjosa,AL,1325,1302,Vjosa,1,0,TRUE,1,1,0,0,0,0,133.38,FALSE,5177500,1962500,24,ID_4003.mod,There is a shift in time between qts and precip,4003,FALSE,1049,FALSE,Drinos
EFAS,12,4004,Hormove,20.0818,40.233,0,HIST_24h,,Vjosa,AL,1275,1280,Vjosa,3,0,TRUE,1,1,0,0,0,0,145.5,TRUE,5182500,1957500,24,ID_4004.mod,Moved South to avoid conflict in inflow point,4004,FALSE,1049,FALSE,Drinos
EFAS,12,4005,Ura_Kucit,19.8049,40.8448,0,,,Seman,AL,5450,5358,Seman,,0,FALSE,0,0,0,0,0,0,16.14,FALSE,5147500,2027500,,,No data,4005,FALSE,1049,FALSE,Seman
EFAS,12,4006,Ura_Vajgurore,19.8751,40.7742,0,HIST_24h,,Seman,AL,2075,2073,Seman,3,0,TRUE,1,1,0,0,0,0,24.78,TRUE,5157500,2017500,24,ID_4006.mod,Strange behaviour in low flows after 06/2005,4006,FALSE,1049,FALSE,Seman
EFAS,12,4007,Paper,19.9428,41.0523,0,HIST_24h,,Shkumbin,AL,1900,1958,Shkumbin,3,0,TRUE,1,1,0,0,0,0,60.99,TRUE,5162500,2052500,24,ID_4007.mod,Large difference in discharge before and after 01/01/2001. Data before 2001 are not consistent with upstream station.,4007,FALSE,1049,FALSE,Shkumbin
EFAS,12,4008,Librazhd,20.3122,41.1805,0,HIST_24h,,Shkumbin,AL,775,851,Shkumbin,3,0,TRUE,1,1,0,0,0,0,230.99,TRUE,5192500,2067500,24,ID_4008.mod,Change in low flow between 1/11/1998 – 1/9/1999. Outlies between 22/9/2000 – 1/10/2000 that can be easily removed,4008,FALSE,1049,FALSE,Shkumbin
EFAS,12,4009,Ndroq,19.658,41.2666,0,HIST_24h,,Erzen,AL,675,663,Erzen,3,0,TRUE,1,1,0,0,0,0,36.24,TRUE,5132500,2072500,24,ID_4009.mod,,4009,FALSE,1049,FALSE,Erzen
EFAS,12,4010,Ibe,19.9218,41.2354,0,,,Erzen,AL,275,248,Erzen,,0,FALSE,0,0,0,0,0,0,184.05,FALSE,5152500,2072500,,,No data,4010,FALSE,1049,FALSE,Erzen
EFAS,12,4011,Ura_Gjoles,19.6918,41.4673,0,HIST_24h,,Ishëm,AL,525,46.8,Ishem,3,0,TRUE,1,1,0,0,0,0,7.73,TRUE,5132500,2092500,24,ID_4011.mod,Strange behaviour in low flow before 06/2000,4011,FALSE,1049,FALSE,Ishëm
EFAS,12,4012,Shkjeze,19.7857,41.7861,0,,,Mat,AL,975,,Mati,,0,FALSE,0,0,0,0,0,0,,FALSE,5132500,2127500,,,No data,4012,FALSE,1049,FALSE,Mat
EFAS,12,4013,Shoshaj,20.0287,41.6076,0,HIST_24h,,Mat,AL,775,646,Mati,3,0,TRUE,1,1,0,0,0,0,152.01,TRUE,5157500,2112500,24,ID_4013.mod,,4013,FALSE,1049,FALSE,Mat
EFAS,12,4014,Skavice,20.3307,41.9097,0,HIST_24h,,Drin-Bojana,AL,5650,5562,Drin-Buna,3,0,TRUE,1,1,0,0,0,0,298.9,TRUE,5182500,2142500,24,ID_4014.mod,Data 1991-2008  then 2014-2018. Suspect change in Zero reference or cross section around 06/2002,4014,FALSE,1049,FALSE,Black Drin
EFAS,12,4015,Shkoder,19.492,42.0507,0,HIST_24h,,Drin-Bojana,AL,5275,5179,Drin-Buna,3,0,TRUE,1,1,0,0,0,0,4,TRUE,5107500,2157500,24,ID_4015.mod,,4015,FALSE,1049,FALSE,Bojana
EFAS,12,4016,Bahcallek,19.492,42.0424,0,HIST_24h,,Drin-Bojana,AL,14100,14173,Drin-Buna,3,0,TRUE,1,1,0,0,0,0,4,TRUE,5112500,2152500,24,ID_4016.mod,Station is upstream of confluence,4016,FALSE,1049,FALSE,Drin
EFAS,12,4017,Pizzighettone - ponte Trento e Trieste,9.784662,45.171125,1,,,Po,it,7900,,Po,,0,TRUE,1,0,0,1,1,1,,FALSE,4302500,2452500,,,,4017,FALSE,1063,TRUE,Adda
EFAS,12,4018,Asola - v. Carducci,10.407611,45.220568,1,,,Po,it,1200,689,Po,,0,FALSE,0,0,0,0,1,1,39,FALSE,4352500,2457500,,,,4018,FALSE,1063,FALSE,Chiese
EFAS,12,4019,Pralboino - SP64,10.20936,45.268353,1,,,Po,it,975,1013,Po,,0,FALSE,0,0,0,0,1,1,44,FALSE,4337500,2462500,,,,4019,FALSE,1063,FALSE,Mella
EFAS,12,4020,Soncino - v. Brescia,9.890276,45.399169,1,,,Po,it,2300,2059,Po,,0,TRUE,1,0,0,0,1,1,87,FALSE,4312500,2477500,,,,4020,FALSE,1063,TRUE,Oglio
EFAS,12,4021,Voghera - v. Cambiaso,9.017506,44.990282,1,,,Po,it,350,278,Po,,0,FALSE,0,0,0,0,1,1,95,FALSE,4242500,2432500,,,,4021,FALSE,1063,FALSE,Staffora
EFAS,12,4022,Lago del Turano,12.942139,42.232861,1,,,Tiber,IT,450,0,Tiber,,0,FALSE,0,0,1,0,1,1,,FALSE,4567500,2127500,,,,4022,FALSE,1072,FALSE,Turano
EFAS,12,4106,Lago del Salto,13.025167,42.280139,1,,,Tiber,IT,1700,,Tiber,,0,FALSE,0,0,1,0,1,1,,FALSE,4572500,2137500,,,,4106,FALSE,1072,FALSE,Salto
EFAS,12,4107,S.Cosimato-Mandela,12.909472,42.014806,0,,,Aniene- Tiber,IT,,,Tiber,,1,FALSE,0,0,0,0,0,1,,FALSE,,,,,,4107,FALSE,1072,FALSE,Aniene
EFAS,12,4108,Tevere a Castelgiubileo,12.497889,41.988778,1,,,Tiber,IT,,,Tiber,,1,FALSE,0,0,1,0,1,1,,FALSE,,,,,,4108,FALSE,1072,FALSE,Tiber
EFAS,12,4109,Tevere a Nazzano,12.636722,42.151556,1,,,Tiber,IT,14825,,Tiber,,0,FALSE,0,0,1,0,1,1,,FALSE,4537500,2122500,,,,4109,FALSE,1072,FALSE,Tiber
EFAS,12,4110,Tevere a Villa Spada,12.503083,41.961167,1,,,Tiber,IT,15675,,Tiber,,0,TRUE,1,0,1,1,1,1,,FALSE,4527500,2102500,,,,4110,FALSE,1072,TRUE,Tiber
EFAS,12,4111,Tevere a Stimigliano,12.558278,42.281833,1,,,Tiber,IT,14425,,Tiber,,0,TRUE,1,1,1,1,1,1,,FALSE,4532500,2132500,,,,4111,FALSE,1072,TRUE,Tiber
EFAS,12,4112,Tevere a Fidene,12.494167,41.968917,1,,,Tiber,IT,,,Tiber,,1,FALSE,0,0,1,0,1,1,,FALSE,,,,,,4112,FALSE,1072,FALSE,Tiber
EFAS,12,4113,Tevere a Ripetta,12.474389,41.905056,1,,,Tiber,IT,17250,16545,Tiber,,0,TRUE,1,1,1,1,1,1,,FALSE,4527500,2092500,6,ID_4113.mod,,4113,TRUE,1072,TRUE,Tiber
EFAS,12,4114,Velino a Terria,12.795528,42.442222,1,,,Tiber,IT,2925,2076,Tiber,,0,TRUE,1,1,1,1,1,1,,FALSE,4552500,2152500,6,ID_4114.mod,,4114,TRUE,1072,TRUE,Velino
EFAS,12,4115,Liri a Isola Liri,13.564639,41.677,1,,,Garigliano,IT,550,1287,Liri-Garigliano,,0,TRUE,1,1,1,1,1,1,,FALSE,4617500,2072500,6,ID_4115.mod,,4115,TRUE,1072,TRUE,Liri
EFAS,12,4116,Fiora a Montalto di Castro,11.59925,42.353917,1,,,Fiora,IT,825,818,Fiora,,0,TRUE,1,1,1,1,1,1,,FALSE,4452500,2142500,6,ID_4116.mod,,4116,TRUE,1072,TRUE,Fiora
EFAS,12,4117,Ufente a Ponte Ferraioli,13.098417,41.462417,1,,,Badino,IT,125,,Badino,,0,FALSE,0,0,1,0,1,1,,FALSE,4582500,2042500,,,,4117,FALSE,1072,FALSE,Ufente
EFAS,12,4118,Aniene a Subiaco,13.093056,41.922667,1,,,Tiber,IT,300,209,Tiber,,0,TRUE,1,0,0,1,1,1,,FALSE,4577500,2097500,,,,4118,FALSE,1072,TRUE,Aniene
EFAS,12,4119,Tevere a Ponte del Grillo,12.601944,42.086833,1,,,Tiber,IT,15275,,Tiber,,0,TRUE,1,1,1,1,1,1,,FALSE,4537500,2112500,6,ID_4119.mod,,4119,TRUE,1072,TRUE,Tiber
EFAS,12,4120,Tevere a Fiumara,12.255667,41.746306,1,,,Tiber,IT,17800,,Tiber,,0,FALSE,0,0,1,0,1,1,,FALSE,4507500,2072500,,,,4120,FALSE,1072,FALSE,Tiber
EFAS,12,4121,Tevere a Orte Scalo,12.40875,42.443194,1,,,Tiber,IT,8150,,Tiber,,0,FALSE,0,0,1,0,1,1,,FALSE,4517500,2152500,,,,4121,FALSE,1072,FALSE,Tiber
EFAS,12,4122,Mignone SS Aurelia,11.786222,42.194222,0,,,Mignone,IT,425,447,Mignone,,0,TRUE,0,1,1,0,0,1,,FALSE,4472500,2122500,,,,4122,FALSE,1072,FALSE,Mignone
EFAS,12,4123,S.Cosimato-Mandela,12.909472,42.014806,0,,,Aniene - Tiber,IT,625,,Tiber,,0,FALSE,0,0,0,0,0,1,,FALSE,4562500,2107500,,,,4123,FALSE,1072,FALSE,Aniene
EFAS,12,4124,S.Apollinare Rcamp,13.821528,41.412889,0,,,Garigliano,IT,3625,4041,Liri-Garigliano,,0,FALSE,0,0,0,0,0,1,,FALSE,4642500,2042500,,,,4124,FALSE,1072,FALSE,Liri
EFAS,12,4125,Fiora a Vulci,11.630306,42.402,1,,,Fiora,IT,700,,Fiora,,0,TRUE,1,0,1,1,1,1,,FALSE,4457500,2147500,,,,4125,FALSE,1072,TRUE,Fiora
EFAS,12,4126,Aniene a Ponte Mammolo,12.568444,41.923361,1,,,Aniene - Tiber,IT,1450,,Tiber,,0,TRUE,1,0,0,1,1,1,,FALSE,4532500,2092500,,,,4126,FALSE,1072,TRUE,Aniene
EFAS,12,4127,Aniene a Ponte Salario,12.508361,41.939528,1,,,Aniene - Tiber,IT,1475,,Tiber,,0,FALSE,0,0,0,0,1,1,,FALSE,4532500,2097500,,,,4127,FALSE,1072,FALSE,Aniene
EFAS,12,4128,Aniene a Lunghezza,12.667444,41.927139,1,,,Aniene - Tiber,IT,1125,1115,Tiber,,0,TRUE,1,0,0,1,1,1,,FALSE,4542500,2097500,,,,4128,FALSE,1072,TRUE,Aniene
EFAS,12,4129,Aniene a Marano Equo,13.02125,41.993861,1,,,Aniene - Tiber,IT,425,,Tiber,,0,TRUE,1,0,0,1,1,1,,FALSE,4572500,2102500,,,,4129,FALSE,1072,TRUE,Aniene
EFAS,12,4130,Tevere a Mezzocammino,12.418194,41.808222,1,,,Tiber,IT,,,Tiber,,1,FALSE,0,0,1,0,1,1,,FALSE,,,,,,4130,FALSE,1072,FALSE,Tiber
EFAS,12,4131,Tevere a Ponte Felice,12.461278,42.350583,1,,,Tiber,IT,13825,12980,Tiber,,0,TRUE,1,1,1,1,1,1,,FALSE,4522500,2142500,6,ID_4131.mod,,4131,TRUE,1072,TRUE,Tiber
EFAS,12,4132,Castello Vici,12.2792,42.0961,0,,,Arrone,IT,225,,Arrone,,0,FALSE,0,0,0,0,0,1,,FALSE,4512500,2112500,,,,4132,FALSE,1072,FALSE,Arrone
EFAS,12,4133,Marta a Tarquinia,11.742528,42.256972,1,,,Marta,IT,1075,1036,Marta,,0,TRUE,1,1,1,1,1,1,,FALSE,4462500,2127500,6,ID_4133.mod,,4133,TRUE,1072,TRUE,Marta
EFAS,12,4134,Marta,11.932861,42.534833,1,,,Marta,IT,300,,Marta,,0,FALSE,0,0,1,0,1,1,,FALSE,4482500,2162500,,,,4134,FALSE,1072,FALSE,Marta
EFAS,12,4135,Fosso di Pratolungo,12.598861,41.936444,1,,,Aniene - Tiber,IT,1225,,Tiber,,0,FALSE,0,0,1,0,1,1,,FALSE,4537500,2097500,,,,4135,FALSE,1072,FALSE,Aniene
EFAS,12,4136,Paglia a Proceno,11.856306,42.764278,1,,,Tiber,IT,450,,Tiber,,0,FALSE,0,0,1,0,1,1,,FALSE,4472500,2187500,,,,4136,FALSE,1072,FALSE,Paglia
