station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
2615,DOMACHEVO,5642500.0,4277500.0,1300.0,Syas,DYMKA (TRIB. NEVA),Syas,RU,,1,271.1240424236695,309.3369067015795,403.3776924571857,465.6408753861645,525.3652153003003,602.6722471417462,660.602988762442,718.3223508380031,794.4720890690733,1
