station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
1036,Syrstad,4307500.0,4437500.0,2275.0,Orkla,Orkla,Orkla,NO,1.0,1,156.468314922407,182.6709911403419,247.15504139403575,289.8490936043328,330.80225350668115,383.8119182619603,423.53520240816925,463.1135429631316,515.3296480014205,2
