station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
2489,INOEZUEKOSACA,6442500.0,2397500.0,80000.0,Kizilirmak,KIZILIRMAK,Kizilirmak,TR,1.0,1,999.4348048467344,1234.3306364064417,1812.402680677695,2195.1366736935297,2562.264308682027,3037.473374344937,3393.5756970313364,3748.3786621592963,4216.47380296719,0
2488,KALEBOGAZI,6422500.0,2172500.0,3975.0,Kizilirmak,KANAK CAYI,Kizilirmak,TR,2.0,2,72.66465433484365,92.9742194729038,142.95548887075753,176.04743822588745,207.79003053700555,248.87756031219587,279.66688198892217,310.34385860275165,350.8163041541359,0
