station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
1030,"Vækkava, Iesjokka",4907500.0,5207500.0,2075.0,Tana,Lesjokka,Tana,NO,2.0,6.0,94.45158007403147,103.81280224883957,126.85050710522901,142.10347229700156,156.73448271050734,175.67282492635337,189.86444738937377,204.00428700589447,222.65912043973913,3
138,"Inarijoki, Karigasniemi",4942500.0,5212500.0,3050.0,Tana,Anarjohka,Tana,FI,2.0,4.0,159.68533989365747,185.3171310324745,248.39624914012578,290.1601140225629,330.22101590758035,382.07574418209197,420.9335659601056,459.64960207367625,510.7280601400269,0
1077,Polmak nye,5002500.0,5307500.0,13850.0,Tana,Tana,Tana,NO,1.0,1.0,558.7075867677961,628.4469379824234,800.0735226480739,913.7052554186205,1022.7035416251185,1163.7906427055673,1269.5155710079193,1374.8547268062646,1513.8297405811018,0
