station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
4515,Ballysadare,3127500.0,3612500.0,725.0,Drowse,Ballysadare,Drowse,IE,1.0,1.0,61.05188520602377,68.36245387889451,86.35355806090966,98.26523448703253,109.6912004970331,124.48094148746182,135.56377112850626,146.60616138585232,161.17449854871668,1
