station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
1960,CORROFIN,3082500.0,3537500.0,575.0,Clare,Clare,Corrib,IE,2.0,2.0,69.67690764016278,78.3057199209334,99.54098459828919,113.60057755604652,127.08687667154953,144.54350752999608,157.62479583896422,170.65835272425005,187.8536561604693,0
2252,WOLFE TONE BRIDGE,3067500.0,3522500.0,3225.0,Corrib,Corrib,Corrib,IE,1.0,1.0,219.76663515591508,239.86226766313274,289.31705486491563,322.0604271955192,353.4686560558831,394.12338664114134,424.58838622906956,454.94222415092423,494.98834955736294,0
