station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
3281,Lónshnjúkur,3107500.0,4882500.0,1375.0,Bakkahlaup,Kreppa,Jkuls Fjllum,IS,2.0,2.0,203.56131710128403,240.25771976757022,330.56653608774843,390.35883052109864,447.7130348677806,521.9521693319575,577.5839535868361,633.0127468058354,706.1405143748062,3
