station_id,name,X,Y,area,subcatchment,river,catchment,country,strahler,pfafstetter,rl1.5,rl2,rl5,rl10,rl20,rl50,rl100,rl200,rl500,n_events_5
1643,Mokrovo,5482500.0,3382500.0,2125.0,Pripyat,Lan,Dnieper,BY,3.0,652.0,64.98357891217717,75.75738998164402,102.27143643434104,119.82604224933235,136.66484160768056,158.4609401504028,174.79404883328885,191.0675607461796,212.53736962321727,0
1349,Yampil,5477500.0,3112500.0,1425.0,Pripyat,Horyn,Dnieper,UA,4.0,644.0,21.55284158849354,27.744891395103963,42.983352061558406,53.07253896496472,62.750329269447136,75.27723612683678,84.66439001408388,94.01729175362348,106.35666962537618,0
1351,Derazhne,5442500.0,3202500.0,9150.0,Pripyat,Horyn,Dnieper,UA,4.0,644.0,105.0718256919874,135.70508288862018,211.09266849523578,261.005809857083,308.88369339345184,370.8567025948656,417.29675207014964,463.5673496057642,524.6126169723645,0
1350,Ozenin,5487500.0,3167500.0,5850.0,Pripyat,Horyn,Dnieper,UA,4.0,644.0,63.36218891729674,83.29247175958157,132.34033807991415,164.81429337964335,195.96409095568077,236.2843087517649,266.49863807727496,296.6027203903922,336.3193406958875,0
1353,Novograd-Volynskyi,5557500.0,3202500.0,7525.0,Pripyat,Sluch,Dnieper,UA,4.0,642.0,111.29023680822267,149.4481956504465,243.35386067088268,305.5275819159359,365.16610803500504,442.3620627210199,500.20956764463983,557.8459967398506,633.8863206510583,0
1354,Sarny,5472500.0,3267500.0,13250.0,Pripyat,Sluch,Dnieper,UA,4.0,642.0,231.38401316959462,304.69299102827654,485.1043266097358,604.5523288729468,719.1297204169977,867.4384010845474,978.5748870575085,1089.3058546615412,1235.394340291053,0
2662,GROMOVKA,5562500.0,3112500.0,1625.0,Pripyat,Sluch,Dnieper,UA,4.0,642.0,22.809713371802335,33.523947649862166,59.891377292158126,77.34891002111432,94.09459454475373,115.7701654851267,132.01295569085042,148.19647868353061,169.54756426787554,0
1645,Krasnoberezhie,5577500.0,3362500.0,5200.0,Pripyat,Ubort,Dnieper,BY,3.0,632.0,145.72205586174306,181.17257796086693,268.41531719659815,326.1776018118743,381.58457200347016,453.3032115899069,507.04623962118427,560.5931683707745,631.2381731097571,0
1646,Daraganovo,5552500.0,3492500.0,650.0,Pripyat,Ptich,Dnieper,BY,3.0,621.0,19.86677853593102,23.838222765433134,33.61183547372849,40.08281751672261,46.28993885125008,54.32442072818512,60.34513427237469,66.34387924418364,74.25808416419285,1
1639,Mozyr,5632500.0,3382500.0,100875.0,Pripyat,Pripyat,Dnieper,BY,2.0,611.0,1882.6856299616131,2239.2418097912478,3116.716554247383,3697.6811866741627,4254.956410215598,4976.292025020274,5516.831561045409,6055.398759101863,6765.935911230309,0
1715,Ukrayinka,5667500.0,3252500.0,2600.0,Teteriv,Irsha,Dnieper,UA,3.0,522.0,36.25379965417485,59.486789297754186,116.66252429747452,154.517835892148,190.82955962485065,237.83136135020416,273.0525975896591,308.1453174544381,354.4434977430708,0
1714,Ivankiv,5702500.0,3282500.0,12700.0,Teteriv,Teteriv,Dnieper,UA,2.0,521.0,155.2354751550233,241.54989972052266,453.96727438130813,594.6060594523855,729.5101586256826,904.1296773231722,1034.9824339047698,1165.3577307578705,1337.3631786726403,0
1700,Rozl'oty,5887500.0,3432500.0,36375.0,Desna,Desna,Dnieper,UA,2.0,451.0,593.5223766704037,717.8146912963751,1023.6945867630509,1226.2136930499016,1420.4748819900738,1671.9260648837767,1860.3533419303117,2048.093079494375,2295.7800142937886,2
2666,BESEDINA,6102500.0,3502500.0,750.0,Desna,Rat,Dnieper,RU,4.0,442.0,11.88466559208873,14.678445917014338,21.553860831578454,26.105983754611508,30.47248935224968,36.12448295749956,40.359856808860094,44.57977649248292,50.14715921655635,0
1705,Mutyn,5922500.0,3407500.0,25575.0,Desna,Seim,Dnieper,UA,3.0,441.0,305.8826142069204,379.71588136722363,561.4174781949782,681.7197456725721,797.1165689199272,946.4859198748388,1058.4172289692974,1169.940119518769,1317.0733971006835,0
1704,Snovs'k,5802500.0,3412500.0,7225.0,Desna,Snov,Dnieper,UA,3.0,421.0,93.02099894844962,127.36097383407015,211.8706875677867,267.82347149233345,321.49472517789627,390.9666577870347,443.0260950983085,494.89557626762775,563.327507446186,0
2669,PEREYASLAV-KHMELNYTSKYY,5832500.0,3217500.0,7700.0,Trubezh,Trubezh,Dnieper,UA,2.0,361.0,206.9969065748739,254.3501807641303,370.88525859739804,448.0416201747255,522.0518546119621,617.850511549117,689.6381240138954,761.1637955394664,855.528337481968,0
2667,KRUPODERENTSY,5702500.0,3117500.0,575.0,Ros,Ros,Dnieper,UA,2.0,341.0,16.380161214331856,23.140057236583747,39.77597149141368,50.790394266773504,61.35569303320421,75.03138855910035,85.27939789438126,95.49001396502882,108.96098302979236,1
1717,Lubny,5942500.0,3247500.0,14250.0,Sula,Sula,Dnieper,UA,2.0,321.0,128.21191282590445,173.5425286993421,285.0999012250111,358.9605887642779,429.80953353985615,521.516225276806,590.2374856506112,658.7079936889119,749.041827538968,0
1720,Zapsillya,6007500.0,3172500.0,21650.0,Psel,Psel,Dnieper,UA,2.0,211.0,147.99394358454686,192.0787186489565,300.5701119338303,372.40085443603425,441.3026271960276,530.4889044884476,597.3214689120243,663.9101725343611,751.7613227835463,0
1719,Hadyach,5992500.0,3307500.0,11225.0,Psel,Psel,Dnieper,UA,2.0,211.0,102.741061216385,127.49577661348138,188.41643595398216,228.75121331887118,267.4413001467392,317.5216489400521,355.04982298985897,392.44106303643264,441.7717042509736,0
1718,Sumy,6027500.0,3382500.0,7825.0,Psel,Psel,Dnieper,UA,2.0,211.0,90.23898741173682,108.18877421709544,152.3626954140296,181.60967494611037,209.66407989081455,245.97762943311335,273.1895247258961,300.3021283837313,336.07206063981016,0
1722,Kobelyaky,6052500.0,3187500.0,13200.0,Vorskla,Vorskla,Dnieper,UA,2.0,181.0,104.99727474740023,141.28141922455896,230.57567971982508,289.69624991766824,346.4061202505279,419.8112304258688,474.81803084123004,529.6241206817595,601.9303493847256,0
1723,Tsarychanka,6082500.0,3167500.0,9175.0,Oril,Oril,Dnieper,UA,2.0,161.0,50.020189933874136,71.00256734648607,122.63960885565585,156.8278234219622,189.6219796433775,232.0706510371028,263.87995681533033,295.57319578000875,337.38640653059804,0
1724,Kocherizhky,6172500.0,3162500.0,19925.0,Samara,Samara,Dnieper,UA,2.0,141.0,127.84337005311664,193.9918267539463,356.78132087367214,464.5621307621962,567.9480712680912,701.7705665210754,802.0516950403725,901.9669145666379,1033.786074353342,0
1725,Kryvyy Rih,6032500.0,3027500.0,8375.0,Inhulets,Inhulets,Dnieper,UA,2.0,121.0,152.46247514541253,217.17474348761561,376.429818393015,481.8705352216915,583.0118022823425,713.9287980060794,812.0326634938183,909.7785644555972,1038.735720317012,0
